* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (UMM-6), MICROPHONE (Master Volume), R, volume: 0.180
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Oct 21, 2023 8:35:34 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Straight test stand, run 1, 70 grams of wool damping 10/21/2023
* Measurement: S1.070.W. 1
* Smoothing: 1/12 octave
* Frequency Step: 1/24 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
230.000000	90.936	101.7083
236.000000	91.018	96.2822
243.000000	90.907	96.6080
250.000000	92.536	98.3525
258.000000	94.178	86.2043
265.000000	94.094	71.4257
272.000000	93.026	62.9134
280.000000	91.649	57.9326
290.000000	90.168	59.8461
300.000000	90.152	68.6678
307.000000	90.538	68.2942
315.000000	90.550	65.7823
325.000000	90.327	65.7135
335.000000	90.191	67.2749
345.000000	91.116	71.1577
355.000000	92.384	69.8821
365.000000	92.698	63.1514
375.000000	92.438	59.2950
387.000000	92.386	58.5657
400.000000	92.910	56.7528
412.000000	93.543	47.1736
425.000000	93.124	37.1870
437.000000	92.069	31.5579
450.000000	90.395	32.1254
462.000000	89.329	40.2810
475.000000	89.413	48.0400
487.000000	89.901	51.7150
500.000000	90.731	53.5752
515.000000	91.881	52.9416
530.000000	93.048	49.9760
545.000000	93.564	39.0855
560.000000	92.427	30.1541
580.000000	90.235	39.2877
600.000000	91.123	49.1923
615.000000	92.073	47.5001
630.000000	92.333	44.8118
650.000000	92.811	46.3842
670.000000	93.410	42.1234
690.000000	92.757	40.6520
710.000000	93.228	45.9764
730.000000	94.363	45.0844
750.000000	94.493	42.8411
775.000000	95.683	47.1183
800.000000	97.006	40.3815
825.000000	97.442	31.7333
850.000000	98.108	23.0498
875.000000	98.092	9.7045
900.000000	96.897	3.1415
925.000000	95.946	1.3093
950.000000	95.256	-1.2372
975.000000	94.674	-2.4169
1000.000000	94.405	-1.6645
1030.000000	94.392	-2.6342
1060.000000	94.059	-7.4485
1090.000000	92.811	-9.1650
1120.000000	91.553	-2.8049
1150.000000	91.877	2.9569
1180.000000	92.391	-0.2070
1220.000000	91.560	-4.8356
1250.000000	90.372	-0.5818
1280.000000	90.014	10.7126
1320.000000	91.045	15.5434
1360.000000	90.845	11.6796
1400.000000	90.586	18.7642
1450.000000	92.067	24.5156
1500.000000	93.122	19.5878
1550.000000	92.869	13.6890
1600.000000	92.887	14.1992
1650.000000	93.078	6.7132
1700.000000	92.265	1.0370
1750.000000	91.782	0.1576
1800.000000	91.122	-3.0425
1850.000000	90.123	-1.4293
1900.000000	89.860	0.9907
1950.000000	89.674	-1.7958
2000.000000	88.846	-5.0121
2060.000000	87.554	-4.5721
2120.000000	86.455	1.5271
2180.000000	85.879	8.2488
2240.000000	85.491	17.2732
2300.000000	86.332	23.2531
2360.000000	87.114	23.3524
2430.000000	87.447	22.2632
2500.000000	87.386	18.2153
2580.000000	87.014	16.5548
2650.000000	86.669	14.4111
2720.000000	86.154	13.1232
2800.000000	85.715	9.4953
2900.000000	84.551	9.7523
3000.000000	83.499	12.9915
3070.000000	82.712	20.4955
3150.000000	82.657	32.3347
3250.000000	84.013	43.7567
3350.000000	86.026	45.6022
3450.000000	87.505	43.2916
3550.000000	89.062	38.7313
3650.000000	90.485	31.0096
3750.000000	91.531	17.7076
3870.000000	91.777	-3.5359
4000.000000	90.341	-24.0782
4120.000000	87.588	-29.4633
4250.000000	85.416	-26.6279
4370.000000	84.498	-27.3116
4500.000000	83.182	-30.2322
4620.000000	81.452	-29.8977
4750.000000	79.974	-23.6420
4870.000000	79.214	-14.2027
5000.000000	79.498	-5.6628
5150.000000	80.561	-1.6248
5300.000000	80.827	-6.6575
5450.000000	79.906	-12.4858
5600.000000	78.839	-15.4246
5800.000000	77.594	-15.6590
6000.000000	76.112	-14.9385
6150.000000	75.055	-11.0138
6300.000000	74.574	-6.0765
6500.000000	74.307	-5.7378
6700.000000	73.197	-6.9171
6900.000000	71.713	-5.8553
7100.000000	70.024	-2.3635
7300.000000	68.414	4.0999
7500.000000	67.399	10.8323
7750.000000	66.461	18.6906
8000.000000	65.751	20.7654
8250.000000	64.957	-57.8293
8500.000000	63.292	-53.6927
8750.000000	61.371	-72.5964
9000.000000	60.092	-16.0239
9250.000000	60.872	95.6182
9500.000000	63.462	132.2866
9750.000000	66.437	161.0601
10000.000000	68.482	107.2139
10300.000000	68.655	88.6587
10600.000000	68.585	83.0527
10900.000000	68.714	43.2622
11200.000000	66.902	-136.4180
11500.000000	66.162	-99.9336
11800.000000	68.244	102.5312
12200.000000	71.417	31.9463
12500.000000	71.424	-97.8848
12800.000000	68.916	35.0703
13200.000000	64.232	-35.2666
13600.000000	60.577	-134.4824
14000.000000	59.839	-86.1250
14500.000000	59.159	5.2578
15000.000000	59.117	177.5312
15500.000000	59.575	58.1016
16000.000000	59.652	-61.9922
16500.000000	59.761	134.3828
17000.000000	59.698	-20.2344
17500.000000	59.879	-125.7656
18000.000000	60.138	156.8281
18500.000000	60.262	-176.1562
19000.000000	60.276	-143.0156
19500.000000	60.560	-21.9688
20000.000000	61.189	56.7188
20600.000000	61.437	-139.1562
21200.000000	59.955	0.6562
21800.000000	58.423	-172.4375
22400.000000	57.045	-108.1875
23000.000000	55.840	131.9062
23600.000000	56.278	-121.3750

* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (UMM-6), MICROPHONE (Master Volume), R, volume: 0.180
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Oct 21, 2023 8:36:17 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Straight test stand, run 1, 70 grams of wool damping 10/21/2023
* Measurement: S1.070.W. 6
* Smoothing: 1/12 octave
* Frequency Step: 1/24 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	59.908	-112.3342
1.030000	59.449	-115.1932
1.060000	58.975	-117.4825
1.090000	58.489	-119.0713
1.120000	57.981	-119.9940
1.150000	57.425	-120.6315
1.180000	56.830	-120.9862
1.220000	55.992	-120.9796
1.250000	55.343	-120.5853
1.280000	54.688	-119.8318
1.320000	53.821	-118.2285
1.360000	52.983	-115.8913
1.400000	52.199	-112.7658
1.450000	51.327	-107.6674
1.500000	50.562	-100.6847
1.550000	49.787	-90.9112
1.600000	49.042	-79.2232
1.650000	48.377	-66.5951
1.700000	47.841	-54.0012
1.750000	47.484	-42.4160
1.800000	47.357	-32.8140
1.850000	47.520	-26.0116
1.900000	48.077	-21.0173
1.950000	48.948	-17.3467
2.000000	50.015	-14.8681
2.060000	51.388	-13.2817
2.120000	52.667	-12.9947
2.180000	53.647	-13.7794
2.240000	54.230	-15.8330
2.300000	54.615	-19.9047
2.360000	54.846	-25.4257
2.430000	54.958	-32.8393
2.500000	54.945	-40.3261
2.580000	54.830	-47.6810
2.650000	54.597	-52.8577
2.720000	54.229	-57.5981
2.800000	53.685	-63.3478
2.900000	52.892	-72.5099
3.000000	51.943	-85.2031
3.070000	51.096	-95.7509
3.150000	50.097	-109.0234
3.250000	49.060	-126.8033
3.350000	48.523	-145.6730
3.450000	48.359	-166.9842
3.550000	48.467	171.3441
3.650000	48.774	151.8563
3.750000	49.369	135.6534
3.870000	50.471	118.8276
4.000000	51.522	103.5589
4.120000	51.961	92.0031
4.250000	52.102	82.3272
4.370000	51.933	76.2352
4.500000	51.324	72.7874
4.620000	50.409	72.4594
4.750000	49.443	75.4532
4.870000	48.597	82.4739
5.000000	47.713	93.7621
5.150000	47.604	105.9279
5.300000	49.020	116.9299
5.450000	50.939	125.5709
5.600000	52.402	128.3611
5.800000	54.072	125.3921
6.000000	55.112	119.4711
6.150000	55.522	113.2083
6.300000	55.691	107.4320
6.500000	55.526	100.0525
6.700000	54.946	92.9206
6.900000	53.952	86.3168
7.100000	52.500	82.4759
7.300000	50.665	81.9091
7.500000	48.441	87.5125
7.750000	46.176	99.1454
8.000000	45.480	113.1748
8.250000	46.087	120.1168
8.500000	46.932	119.4691
8.750000	47.129	110.8268
9.000000	46.616	98.6627
9.250000	45.430	86.3112
9.500000	43.618	76.5196
9.750000	41.162	73.9297
10.000000	39.645	76.9131
10.300000	40.119	84.1270
10.600000	43.502	86.0340
10.900000	46.542	78.2086
11.200000	48.970	65.0023
11.500000	50.822	50.3601
11.800000	52.223	36.5772
12.200000	53.575	19.8897
12.500000	54.285	7.6970
12.800000	54.765	-5.2343
13.200000	55.033	-25.8740
13.600000	54.882	-52.6802
14.000000	54.504	-87.1218
14.500000	54.448	-138.9146
15.000000	55.313	167.6509
15.500000	56.261	119.6495
16.000000	56.446	77.3752
16.500000	55.566	37.9617
17.000000	53.579	-0.9367
17.500000	50.455	-37.0436
18.000000	46.098	-44.3752
18.500000	41.739	-4.6027
19.000000	43.398	33.4915
19.500000	47.545	29.4043
20.000000	50.381	3.9368
20.600000	51.866	-28.5434
21.200001	51.255	-55.2979
21.799999	48.746	-44.0298
22.400000	47.748	4.2986
23.000000	50.205	25.5518
23.600000	51.825	12.2641
24.299999	52.391	-4.3807
25.000000	52.735	-14.7916
25.799999	52.861	-24.8234
26.500000	53.560	-25.7926
27.200001	56.041	-25.1202
28.000000	58.306	-38.6472
29.000000	57.884	-59.8656
30.000000	55.673	-50.2708
30.700001	56.224	-35.7557
31.500000	58.082	-27.8218
32.500000	60.256	-29.8241
33.500000	61.331	-41.6364
34.500000	61.498	-52.0294
35.500000	62.567	-57.2759
36.500000	64.062	-66.7010
37.500000	64.544	-75.9816
38.700001	65.286	-74.6390
40.000000	66.758	-74.1605
41.200001	67.502	-73.3944
42.500000	68.805	-74.2504
43.700001	69.385	-79.6063
45.000000	70.209	-84.8842
46.200001	70.884	-91.8798
47.500000	71.476	-97.6310
48.700001	72.046	-100.4749
50.000000	72.853	-101.8635
51.500000	73.869	-103.5309
53.000000	74.922	-106.5945
54.500000	75.745	-111.1968
56.000000	76.437	-114.9969
58.000000	77.431	-120.5676
60.000000	77.910	-125.7412
61.500000	78.388	-128.3977
63.000000	79.021	-130.7847
65.000000	80.294	-134.5250
67.000000	81.415	-140.7894
69.000000	82.001	-147.1505
71.000000	82.410	-153.2837
73.000000	82.469	-160.5876
75.000000	82.441	-165.7581
77.500000	82.651	-168.8628
80.000000	83.466	-168.2458
82.500000	84.378	-173.5417
85.000000	84.301	179.4558
87.500000	84.346	175.9521
90.000000	84.922	173.4023
92.500000	85.931	172.5723
95.000000	86.924	169.5129
97.500000	87.467	164.2288
100.000000	87.996	156.6639
103.000000	88.294	144.2745
106.000000	87.534	133.8568
109.000000	85.330	136.9431
112.000000	84.507	150.8037
115.000000	86.246	157.7269
118.000000	88.379	156.7600
122.000000	90.129	145.6381
125.000000	90.552	133.4691
128.000000	90.589	123.8049
132.000000	90.101	116.4658
136.000000	89.142	114.4510
140.000000	89.020	112.3885
145.000000	88.876	106.3937
150.000000	88.740	101.6445
155.000000	88.684	100.1370
160.000000	87.932	100.0884
165.000000	87.661	101.9954
170.000000	88.080	104.0582
175.000000	88.549	102.2966
180.000000	88.593	98.8706
185.000000	88.683	96.6244
190.000000	89.039	93.3687
195.000000	88.767	89.4404
200.000000	87.724	90.5950
206.000000	87.310	96.9207
212.000000	87.755	102.3025
218.000000	89.043	106.0632
224.000000	90.208	103.7758
230.000000	90.945	98.7554
236.000000	91.003	93.3616
243.000000	90.905	93.7163
250.000000	92.576	95.5857
258.000000	94.138	83.1172
265.000000	94.080	68.7607
272.000000	93.143	59.3264
280.000000	91.682	53.0992
290.000000	89.981	55.0787
300.000000	89.991	63.7823
307.000000	90.552	63.5120
315.000000	90.688	62.1277
325.000000	90.293	62.4309
335.000000	90.165	63.5349
345.000000	91.130	67.5254
355.000000	92.418	66.2626
365.000000	92.712	59.4253
375.000000	92.429	55.4607
387.000000	92.380	54.6621
400.000000	92.921	52.8501
412.000000	93.553	43.2499
425.000000	93.146	33.2385
437.000000	92.100	27.5116
450.000000	90.414	28.0372
462.000000	89.356	36.1338
475.000000	89.430	43.7954
487.000000	89.913	47.3810
500.000000	90.754	49.0344
515.000000	91.898	48.4158
530.000000	93.064	45.4602
545.000000	93.580	34.4990
560.000000	92.433	25.5024
580.000000	90.236	34.4910
600.000000	91.138	44.3182
615.000000	92.094	42.5909
630.000000	92.351	39.8738
650.000000	92.833	41.5112
670.000000	93.435	37.2760
690.000000	92.774	35.7454
710.000000	93.244	41.0189
730.000000	94.387	40.1118
750.000000	94.518	37.9010
775.000000	95.719	42.2048
800.000000	97.022	35.3651
825.000000	97.461	26.5645
850.000000	98.104	17.1216
875.000000	97.716	3.6383
900.000000	96.392	-2.6074
925.000000	95.798	-5.3477
950.000000	95.305	-7.0504
975.000000	94.707	-8.1588
1000.000000	94.432	-7.5049
1030.000000	94.416	-8.6658
1060.000000	94.083	-13.6827
1090.000000	92.821	-15.6417
1120.000000	91.544	-9.5229
1150.000000	91.871	-3.8379
1180.000000	92.393	-7.0032
1220.000000	91.568	-11.6633
1250.000000	90.371	-7.4310
1280.000000	90.011	3.7330
1320.000000	91.038	8.2687
1360.000000	90.835	4.1462
1400.000000	90.578	10.9033
1450.000000	92.063	16.4651
1500.000000	93.129	11.4391
1550.000000	92.872	5.4230
1600.000000	92.870	5.8063
1650.000000	93.065	-1.7805
1700.000000	92.259	-7.5033
1750.000000	91.773	-8.4143
1800.000000	91.114	-11.6593
1850.000000	90.119	-10.1444
1900.000000	89.867	-7.7808
1950.000000	89.679	-10.5951
2000.000000	88.843	-13.9843
2060.000000	87.541	-13.7083
2120.000000	86.434	-7.6969
2180.000000	85.852	-1.0781
2240.000000	85.483	7.9194
2300.000000	86.348	13.8240
2360.000000	87.126	13.9066
2430.000000	87.466	12.8861
2500.000000	87.419	8.9075
2580.000000	87.031	7.3407
2650.000000	86.675	5.1353
2720.000000	86.143	3.5923
2800.000000	85.693	-0.1951
2900.000000	84.545	0.0344
3000.000000	83.517	3.5076
3070.000000	82.757	11.2882
3150.000000	82.687	23.3354
3250.000000	84.019	35.1034
3350.000000	86.026	37.1604
3450.000000	87.502	34.9863
3550.000000	89.024	30.6238
3650.000000	90.416	23.1057
3750.000000	91.524	9.7295
3870.000000	91.801	-11.5265
4000.000000	90.377	-32.1919
4120.000000	87.616	-37.5571
4250.000000	85.417	-34.3425
4370.000000	84.487	-34.4897
4500.000000	83.181	-36.7832
4620.000000	81.478	-35.8929
4750.000000	80.019	-29.1306
4870.000000	79.235	-19.0297
5000.000000	79.490	-9.7466
5150.000000	80.585	-5.1156
5300.000000	80.857	-9.5405
5450.000000	79.925	-14.6235
5600.000000	78.830	-17.0356
5800.000000	77.597	-16.7811
6000.000000	76.204	-15.5541
6150.000000	75.201	-11.3396
6300.000000	74.641	-5.6726
6500.000000	74.054	-4.3247
6700.000000	72.929	-5.3489
6900.000000	71.704	-3.5955
7100.000000	70.092	-0.2487
7300.000000	68.386	7.5740
7500.000000	67.298	15.3796
7750.000000	66.363	24.0266
8000.000000	65.778	34.3806
8250.000000	64.908	34.3892
8500.000000	63.264	-49.2549
8750.000000	61.506	34.9261
9000.000000	60.501	-21.4668
9250.000000	61.059	61.7993
9500.000000	63.219	-153.2334
9750.000000	66.147	-36.6416
10000.000000	68.349	153.0791
10300.000000	68.710	117.5952
10600.000000	68.661	117.2383
10900.000000	68.826	108.0083
11200.000000	66.982	103.5273
11500.000000	66.291	116.6016
11800.000000	68.296	117.1855
12200.000000	71.544	83.3662
12500.000000	71.602	-2.8916
12800.000000	69.015	3.9688
13200.000000	64.077	146.7686
13600.000000	60.499	-72.9668
14000.000000	59.649	37.0684
14500.000000	59.108	-36.0117
15000.000000	59.205	-53.2891
15500.000000	59.348	168.1719
16000.000000	59.400	-22.2188
16500.000000	59.702	-78.6094
17000.000000	59.719	-86.2812
17500.000000	59.900	5.7656
18000.000000	60.103	-129.4844
18500.000000	60.386	-21.7188
19000.000000	60.579	58.6875
19500.000000	60.779	70.0625
20000.000000	61.355	-127.5625
20600.000000	60.994	-78.2500
21200.000000	59.314	10.7188
21800.000000	58.150	-91.4688
22400.000000	56.968	54.5625
23000.000000	55.911	97.8750
23600.000000	55.854	58.0312

* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (UMM-6), MICROPHONE (Master Volume), R, volume: 0.180
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Oct 21, 2023 8:36:26 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Straight test stand, run 1, 70 grams of wool damping 10/21/2023
* Measurement: S1.070.W. 7
* Smoothing: 1/12 octave
* Frequency Step: 1/24 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	61.243	-125.3638
1.030000	60.893	-130.4929
1.060000	60.538	-134.5690
1.090000	60.178	-137.3323
1.120000	59.813	-138.8665
1.150000	59.434	-139.9631
1.180000	59.041	-140.6142
1.220000	58.501	-140.6829
1.250000	58.084	-140.0554
1.280000	57.661	-138.7775
1.320000	57.088	-135.9560
1.360000	56.509	-131.7238
1.400000	55.928	-125.9351
1.450000	55.206	-116.2890
1.500000	54.451	-102.7391
1.550000	53.575	-83.4023
1.600000	52.640	-60.1776
1.650000	51.719	-35.1700
1.700000	50.882	-10.4845
1.750000	50.202	11.7736
1.800000	49.750	29.4993
1.850000	49.596	40.8540
1.900000	49.744	47.3600
1.950000	50.132	50.2828
2.000000	50.693	50.3542
2.060000	51.503	47.7069
2.120000	52.353	43.2729
2.180000	53.129	38.3168
2.240000	53.805	32.7968
2.300000	54.541	24.3466
2.360000	55.304	14.0211
2.430000	56.165	1.2968
2.500000	56.923	-10.2394
2.580000	57.570	-19.4405
2.650000	57.947	-23.8870
2.720000	58.195	-26.3066
2.800000	58.355	-27.8796
2.900000	58.434	-30.2553
3.000000	58.420	-34.9028
3.070000	58.328	-38.7264
3.150000	58.144	-43.3140
3.250000	57.807	-48.9582
3.350000	57.370	-53.8974
3.450000	56.849	-57.8755
3.550000	56.193	-62.0789
3.650000	55.344	-67.8215
3.750000	54.306	-77.3543
3.870000	52.839	-92.3419
4.000000	50.841	-103.9719
4.120000	48.209	-105.2751
4.250000	44.586	-99.8707
4.370000	42.034	-86.1315
4.500000	41.351	-55.8747
4.620000	41.990	-16.3256
4.750000	43.057	21.7982
4.870000	44.112	44.8283
5.000000	45.551	62.8410
5.150000	46.730	75.0112
5.300000	47.000	73.9737
5.450000	47.016	69.2254
5.600000	47.274	72.9496
5.800000	47.829	84.1423
6.000000	49.303	95.9261
6.150000	50.855	104.8066
6.300000	52.299	109.9828
6.500000	54.161	111.8009
6.700000	55.688	111.2884
6.900000	56.877	108.6148
7.100000	57.756	104.5588
7.300000	58.334	99.2791
7.500000	58.643	93.4243
7.750000	58.659	85.7072
8.000000	58.282	78.1005
8.250000	57.524	71.3321
8.500000	56.396	66.2015
8.750000	54.915	63.4453
9.000000	53.138	64.1798
9.250000	51.212	68.4613
9.500000	49.267	76.2189
9.750000	47.596	86.3547
10.000000	46.290	97.7985
10.300000	45.286	112.0481
10.600000	44.918	125.2413
10.900000	45.106	134.6667
11.200000	45.345	138.6082
11.500000	45.153	136.1885
11.800000	44.148	124.2198
12.200000	41.373	82.9108
12.500000	39.558	30.3304
12.800000	40.631	-30.4061
13.200000	43.585	-95.1429
13.600000	45.197	-139.7331
14.000000	45.856	177.2094
14.500000	47.144	116.0512
15.000000	49.156	60.6627
15.500000	50.371	19.1221
16.000000	50.122	-11.7178
16.500000	48.273	-35.5358
17.000000	44.680	-44.0099
17.500000	39.798	-11.0353
18.000000	40.166	50.7684
18.500000	44.733	86.0538
19.000000	47.981	81.8954
19.500000	49.920	64.1762
20.000000	50.915	45.7881
20.600000	51.490	27.9680
21.200001	52.116	15.1216
21.799999	52.826	3.0613
22.400000	52.864	-8.7122
23.000000	51.953	-12.4971
23.600000	51.687	-4.0242
24.299999	53.503	3.4801
25.000000	54.529	-6.2005
25.799999	53.022	-17.3401
26.500000	50.544	-10.4342
27.200001	49.685	-0.6413
28.000000	50.814	3.7577
29.000000	54.831	2.4738
30.000000	57.970	-16.3160
30.700001	59.583	-27.3460
31.500000	61.780	-34.3555
32.500000	63.619	-46.4077
33.500000	63.910	-53.8254
34.500000	64.752	-53.6678
35.500000	65.482	-59.9283
36.500000	65.045	-65.7493
37.500000	64.688	-65.9293
38.700001	65.364	-65.3376
40.000000	66.793	-70.6167
41.200001	67.422	-78.2153
42.500000	68.360	-81.7228
43.700001	69.283	-86.2207
45.000000	70.162	-89.1693
46.200001	71.048	-91.7362
47.500000	71.820	-94.3512
48.700001	72.488	-96.3829
50.000000	73.193	-99.0060
51.500000	73.899	-102.9850
53.000000	74.638	-106.8452
54.500000	75.445	-111.5140
56.000000	75.991	-115.8787
58.000000	76.964	-118.5710
60.000000	78.099	-123.3301
61.500000	78.715	-128.4971
63.000000	79.119	-132.4447
65.000000	80.023	-134.6683
67.000000	81.239	-139.3938
69.000000	82.053	-146.5787
71.000000	82.613	-154.2618
73.000000	82.798	-161.0922
75.000000	82.779	-165.0386
77.500000	82.806	-167.3152
80.000000	83.365	-167.6031
82.500000	84.382	-172.9798
85.000000	84.460	179.6112
87.500000	84.492	176.2086
90.000000	85.011	173.9363
92.500000	85.996	172.9394
95.000000	86.899	169.9806
97.500000	87.381	164.7826
100.000000	87.925	157.3998
103.000000	88.387	144.8439
106.000000	87.646	133.8606
109.000000	85.451	137.6240
112.000000	84.769	151.5050
115.000000	86.346	158.6063
118.000000	88.313	158.3358
122.000000	90.221	149.5864
125.000000	90.725	137.9332
128.000000	90.671	126.4908
132.000000	90.156	116.9022
136.000000	89.480	114.0226
140.000000	89.390	111.9998
145.000000	89.115	106.8733
150.000000	88.375	103.6274
155.000000	88.161	100.9438
160.000000	87.810	99.4913
165.000000	87.597	101.5741
170.000000	88.116	103.2765
175.000000	88.604	102.3970
180.000000	88.560	99.1593
185.000000	88.715	97.1962
190.000000	89.032	94.0489
195.000000	88.768	89.4598
200.000000	87.785	90.5237
206.000000	87.333	96.9163
212.000000	87.777	103.1480
218.000000	89.093	106.9835
224.000000	90.272	104.9106
230.000000	91.084	100.2556
236.000000	91.261	94.4799
243.000000	91.181	94.9745
250.000000	92.586	96.7168
258.000000	94.125	85.2730
265.000000	94.055	70.5510
272.000000	93.025	60.9641
280.000000	91.732	56.5565
290.000000	90.072	58.3949
300.000000	90.077	66.1270
307.000000	90.434	66.1454
315.000000	90.383	64.5269
325.000000	90.301	64.7428
335.000000	90.044	67.6806
345.000000	90.838	71.9807
355.000000	92.132	68.5054
365.000000	92.573	61.5259
375.000000	92.449	56.0799
387.000000	92.598	54.4321
400.000000	93.070	52.7007
412.000000	93.588	44.8640
425.000000	93.008	34.7659
437.000000	92.023	28.4946
450.000000	90.462	27.3557
462.000000	89.196	34.9904
475.000000	89.238	42.8638
487.000000	89.938	47.0861
500.000000	90.850	50.3145
515.000000	91.860	49.9888
530.000000	93.173	45.7827
545.000000	93.560	33.6498
560.000000	92.216	24.9386
580.000000	90.254	32.8660
600.000000	91.246	43.8475
615.000000	92.161	43.1863
630.000000	92.393	41.0287
650.000000	92.739	41.3332
670.000000	93.211	36.8415
690.000000	92.642	35.5926
710.000000	93.151	41.8275
730.000000	94.301	41.0432
750.000000	94.445	38.7261
775.000000	95.432	42.2314
800.000000	96.678	36.3685
825.000000	97.416	27.1469
850.000000	98.238	18.7231
875.000000	98.126	5.6981
900.000000	96.896	-0.8091
925.000000	96.123	-2.4390
950.000000	95.563	-5.0478
975.000000	94.897	-5.7975
1000.000000	94.477	-6.1909
1030.000000	94.406	-7.2880
1060.000000	94.038	-11.8557
1090.000000	92.881	-13.7035
1120.000000	91.751	-8.8867
1150.000000	91.997	-2.5987
1180.000000	92.522	-4.3689
1220.000000	91.666	-8.7023
1250.000000	90.320	-5.0163
1280.000000	89.987	5.9485
1320.000000	91.199	9.8754
1360.000000	90.873	5.5487
1400.000000	90.527	12.9158
1450.000000	92.036	19.3781
1500.000000	93.089	14.0267
1550.000000	92.871	7.7493
1600.000000	92.838	8.2904
1650.000000	93.019	1.4366
1700.000000	92.247	-4.9067
1750.000000	91.751	-5.9858
1800.000000	91.103	-9.2540
1850.000000	90.114	-7.9982
1900.000000	89.862	-6.2019
1950.000000	89.675	-8.7003
2000.000000	88.827	-11.2264
2060.000000	87.414	-10.5214
2120.000000	86.357	-5.1263
2180.000000	85.845	1.6936
2240.000000	85.498	11.4727
2300.000000	86.263	18.2371
2360.000000	86.954	16.4274
2430.000000	87.334	13.7107
2500.000000	87.359	10.1725
2580.000000	87.073	9.1332
2650.000000	86.844	6.3998
2720.000000	86.323	3.4323
2800.000000	85.760	0.5924
2900.000000	84.552	1.1404
3000.000000	83.479	4.9679
3070.000000	82.564	12.3251
3150.000000	82.624	24.5651
3250.000000	84.005	36.9816
3350.000000	86.051	39.8010
3450.000000	87.526	37.8541
3550.000000	89.057	33.4705
3650.000000	90.524	25.8795
3750.000000	91.558	12.9516
3870.000000	91.611	-7.6179
4000.000000	90.095	-28.5359
4120.000000	87.403	-33.7991
4250.000000	85.326	-30.6585
4370.000000	84.515	-30.9838
4500.000000	83.230	-33.3031
4620.000000	81.615	-32.8144
4750.000000	80.046	-26.6049
4870.000000	79.202	-16.9071
5000.000000	79.389	-7.4341
5150.000000	80.518	-3.5814
5300.000000	80.844	-8.7592
5450.000000	80.064	-13.7299
5600.000000	78.845	-15.5482
5800.000000	77.504	-16.7012
6000.000000	76.016	-15.2558
6150.000000	75.036	-10.6174
6300.000000	74.571	-4.8846
6500.000000	74.310	-3.1330
6700.000000	73.140	-4.4332
6900.000000	71.731	-4.4056
7100.000000	70.060	-2.1707
7300.000000	68.424	4.5343
7500.000000	67.400	12.5524
7750.000000	66.337	21.3915
8000.000000	65.603	31.3578
8250.000000	64.808	30.9335
8500.000000	63.027	-35.7953
8750.000000	61.295	125.1234
9000.000000	60.154	-161.2766
9250.000000	60.917	-167.8013
9500.000000	63.142	-43.4424
9750.000000	66.195	-131.6631
10000.000000	68.381	127.3472
10300.000000	68.629	103.9531
10600.000000	68.654	101.4385
10900.000000	68.939	75.9883
11200.000000	67.194	-44.8291
11500.000000	66.510	14.1953
11800.000000	68.472	155.0923
12200.000000	71.632	63.5942
12500.000000	71.679	-46.4590
12800.000000	69.065	-151.5166
13200.000000	64.032	179.8047
13600.000000	60.392	95.6602
14000.000000	59.765	-65.5312
14500.000000	59.187	-18.2656
15000.000000	59.206	118.8438
15500.000000	59.527	85.2500
16000.000000	59.636	-125.8594
16500.000000	59.525	59.6875
17000.000000	59.566	28.7188
17500.000000	59.744	-113.1250
18000.000000	60.192	106.6250
18500.000000	60.406	76.6250
19000.000000	60.517	125.1250
19500.000000	61.001	124.5625
20000.000000	61.963	-173.7500
20600.000000	61.073	1.5938
21200.000000	59.237	87.8750
21800.000000	58.086	115.1875
22400.000000	56.814	-172.9375
23000.000000	55.969	139.8125
23600.000000	56.992	72.4375

* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (UMM-6), MICROPHONE (Master Volume), R, volume: 0.180
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Oct 21, 2023 8:36:35 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Straight test stand, run 1, 70 grams of wool damping 10/21/2023
* Measurement: S1.070.W. 8
* Smoothing: 1/12 octave
* Frequency Step: 1/24 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	61.199	-130.5225
1.030000	60.830	-136.3514
