* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (UMM-6), MICROPHONE (Master Volume), R, volume: 0.180
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Oct 21, 2023 8:56:33 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Straight test stand, run 1, 90 grams of wool damping 10/21/2023
* Measurement: SP1.090.W. 1
* Smoothing: 1/12 octave
* Frequency Step: 1/24 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
46.200001	60.651	145.9452
47.500000	60.824	151.8872
48.700001	61.364	150.3531
50.000000	61.606	142.3867
51.500000	62.152	130.7476
53.000000	64.096	123.6423
54.500000	66.126	116.6165
56.000000	67.993	115.7073
58.000000	69.050	111.6348
60.000000	69.107	113.6310
61.500000	69.597	110.6544
63.000000	70.156	104.5518
65.000000	70.875	94.6733
67.000000	70.814	87.3206
69.000000	70.522	86.4907
71.000000	70.987	88.8903
73.000000	72.414	87.5586
75.000000	74.192	82.6251
77.500000	76.233	72.4645
80.000000	77.865	60.6833
82.500000	78.260	40.9156
85.000000	75.728	32.3295
87.500000	73.599	47.0414
90.000000	75.252	57.6460
92.500000	77.738	59.7823
95.000000	79.789	56.3904
97.500000	81.104	49.7424
100.000000	82.106	41.4496
103.000000	82.598	29.6687
106.000000	82.018	22.8422
109.000000	81.345	28.0188
112.000000	82.988	33.3409
115.000000	85.385	24.5640
118.000000	87.123	9.7112
122.000000	87.634	-12.0887
125.000000	86.657	-30.3262
128.000000	84.832	-40.9038
132.000000	82.816	-38.9197
136.000000	81.897	-33.9849
140.000000	82.570	-28.0377
145.000000	83.084	-36.0774
150.000000	82.086	-44.1985
155.000000	81.638	-36.7963
160.000000	81.864	-32.7241
165.000000	82.480	-34.3059
170.000000	82.762	-38.0874
175.000000	82.266	-41.0300
180.000000	81.699	-41.8691
185.000000	81.366	-38.9924
190.000000	82.213	-33.6987
195.000000	83.312	-33.8839
200.000000	83.071	-38.1953
206.000000	82.332	-33.7129
212.000000	82.918	-26.6030
218.000000	84.233	-23.9329
224.000000	85.367	-25.3071
230.000000	85.909	-27.3268
236.000000	87.090	-23.7068
243.000000	89.870	-26.0170
250.000000	91.564	-43.7070
258.000000	91.428	-67.1562
265.000000	90.149	-79.7456
272.000000	88.775	-87.5867
280.000000	86.407	-91.5531
290.000000	84.239	-79.8573
300.000000	84.099	-67.2832
307.000000	84.557	-63.5973
315.000000	84.883	-62.0891
325.000000	85.520	-62.5056
335.000000	85.421	-64.1100
345.000000	85.820	-61.7592
355.000000	86.540	-58.1245
365.000000	86.983	-58.4600
375.000000	87.488	-58.0619
387.000000	88.441	-62.2275
400.000000	88.214	-71.8257
412.000000	87.482	-75.1735
425.000000	87.534	-75.6410
437.000000	87.032	-79.8632
450.000000	85.496	-77.6317
462.000000	84.480	-65.3539
475.000000	85.193	-52.7793
487.000000	86.690	-47.5679
500.000000	88.150	-48.6414
515.000000	89.469	-53.5074
530.000000	90.287	-58.2883
545.000000	91.161	-67.9716
560.000000	90.496	-81.9491
580.000000	87.364	-81.3246
600.000000	85.534	-68.7349
615.000000	85.820	-60.7468
630.000000	86.779	-58.5718
650.000000	87.096	-59.8230
670.000000	86.444	-60.0480
690.000000	85.477	-55.4823
710.000000	84.642	-45.5300
730.000000	85.177	-28.2378
750.000000	87.591	-14.9834
775.000000	90.752	-14.1669
800.000000	91.630	-27.9985
825.000000	90.505	-35.3151
850.000000	89.871	-25.4292
875.000000	90.952	-20.1064
900.000000	92.156	-20.1650
925.000000	92.829	-25.7878
950.000000	92.601	-33.6035
975.000000	91.717	-34.7588
1000.000000	91.457	-33.5575
1030.000000	90.968	-35.1665
1060.000000	89.859	-33.0127
1090.000000	88.922	-26.0813
1120.000000	88.146	-18.3790
1150.000000	87.858	-8.4767
1180.000000	88.169	1.1829
1220.000000	89.615	11.1162
1250.000000	90.383	12.2422
1280.000000	90.461	13.2557
1320.000000	90.582	17.5291
1360.000000	91.143	20.1511
1400.000000	91.831	18.0514
1450.000000	91.185	18.7744
1500.000000	91.425	20.9375
1550.000000	90.402	18.3364
1600.000000	89.339	24.2640
1650.000000	88.201	26.1709
1700.000000	87.338	35.4402
1750.000000	87.374	39.9109
1800.000000	86.793	42.5798
1850.000000	86.113	45.3312
1900.000000	85.062	47.8698
1950.000000	83.642	54.5444
2000.000000	82.630	61.4075
2060.000000	81.562	69.1825
2120.000000	80.461	77.9111
2180.000000	79.167	88.7183
2240.000000	77.813	99.0717
2300.000000	76.461	109.6692
2360.000000	75.872	118.9478
2430.000000	74.690	134.0918
2500.000000	73.345	152.5155
2580.000000	72.697	176.5592
2650.000000	72.667	-167.2703
2720.000000	72.905	-154.1005
2800.000000	72.745	-144.4017
2900.000000	71.813	-129.1826
3000.000000	70.530	-108.1085
3070.000000	69.899	-88.3933
3150.000000	69.526	-64.7498
3250.000000	70.333	-27.0994
3350.000000	74.330	7.2107
3450.000000	79.207	28.0890
3550.000000	83.683	34.4060
3650.000000	87.099	27.9370
3750.000000	89.257	13.0823
3870.000000	90.325	-11.1313
4000.000000	88.768	-35.4800
4120.000000	85.354	-42.3799
4250.000000	81.405	-38.3069
4370.000000	78.058	-29.2021
4500.000000	74.442	-13.4739
4620.000000	71.342	7.7705
4750.000000	69.602	34.1898
4870.000000	69.509	56.6077
5000.000000	70.126	68.0084
5150.000000	69.094	71.4071
5300.000000	66.356	90.4032
5450.000000	65.010	110.9718
5600.000000	64.195	118.3328
5800.000000	62.456	72.8445
6000.000000	61.596	151.2782
6150.000000	62.709	-86.6019
6300.000000	64.052	171.7378
6500.000000	63.086	106.5499
6700.000000	60.509	129.1868
6900.000000	58.047	-148.1528
7100.000000	55.852	-4.2354
7300.000000	54.535	32.8184
7500.000000	54.396	-15.7109
7750.000000	55.033	-161.9453
8000.000000	56.436	-46.8516
8250.000000	57.192	67.4375
8500.000000	56.317	-69.9961
8750.000000	55.465	-153.6406
9000.000000	55.414	-96.2734
9250.000000	55.441	134.7344
9500.000000	56.057	-126.1016
9750.000000	57.817	-132.6328
10000.000000	60.056	-96.2188
10300.000000	61.426	114.1719
10600.000000	61.443	-35.8438
10900.000000	59.378	137.7344
11200.000000	57.582	39.7188
11500.000000	57.090	-24.9688
11800.000000	57.147	-138.0938
12200.000000	57.298	25.7188
12500.000000	57.496	102.7812
12800.000000	57.653	-2.7500
13200.000000	57.832	-34.6406
13600.000000	57.776	33.5938
14000.000000	58.023	-72.9375
14500.000000	58.356	94.0000
15000.000000	58.545	-96.7188
15500.000000	58.815	137.7812
16000.000000	59.286	-39.6875
16500.000000	59.745	-137.8438
17000.000000	60.041	-71.8438
17500.000000	59.900	-120.9062
18000.000000	60.095	-143.6875
18500.000000	60.422	15.4375
19000.000000	60.692	-125.9688
19500.000000	61.036	-10.0000
20000.000000	61.560	136.1250
20600.000000	60.823	156.5625
21200.000000	59.082	147.5625
21800.000000	57.981	67.3750
22400.000000	56.882	-122.6875
23000.000000	55.968	146.7500
23600.000000	56.622	150.5000

* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (UMM-6), MICROPHONE (Master Volume), R, volume: 0.180
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Oct 21, 2023 8:57:26 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Straight test stand, run 1, 90 grams of wool damping 10/21/2023
* Measurement: SP1.090.W. 7
* Smoothing: 1/12 octave
* Frequency Step: 1/24 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	61.079	-104.5057
1.030000	60.707	-106.6558
1.060000	60.334	-108.5238
1.090000	59.964	-110.0442
1.120000	59.596	-111.2543
1.150000	59.220	-112.3921
1.180000	58.836	-113.4416
1.220000	58.313	-114.6474
1.250000	57.915	-115.3647
1.280000	57.512	-115.8855
1.320000	56.971	-116.2184
1.360000	56.425	-116.0677
1.400000	55.879	-115.3564
1.450000	55.199	-113.5620
1.500000	54.507	-110.5252
1.550000	53.764	-106.0655
1.600000	52.996	-100.5169
1.650000	52.233	-94.2381
1.700000	51.504	-87.5878
1.750000	50.840	-80.9246
1.800000	50.268	-74.6073
1.850000	49.814	-68.8785
1.900000	49.436	-62.8903
1.950000	49.123	-56.6349
2.000000	48.880	-50.4124
2.060000	48.683	-43.4112
2.120000	48.598	-37.4079
2.180000	48.630	-32.9210
2.240000	48.838	-30.3070
2.300000	49.309	-29.2338
2.360000	49.932	-29.3865
2.430000	50.689	-30.7139
2.500000	51.291	-32.8255
2.580000	51.553	-35.6772
2.650000	51.499	-39.9845
2.720000	51.268	-45.7090
2.800000	50.766	-52.1914
2.900000	49.742	-57.1448
3.000000	47.989	-56.1233
3.070000	46.146	-52.9810
3.150000	43.916	-47.3383
3.250000	41.749	-37.6225
3.350000	41.151	-24.5519
3.450000	41.886	-5.8723
3.550000	43.292	13.9897
3.650000	44.735	29.7864
3.750000	46.047	39.1933
3.870000	47.839	45.6089
4.000000	49.558	47.3865
4.120000	50.599	43.6683
4.250000	51.331	33.6370
4.370000	51.735	23.8262
4.500000	51.912	15.9852
4.620000	51.813	9.4089
4.750000	51.491	2.5505
4.870000	51.010	-3.7383
5.000000	50.278	-10.3432
5.150000	49.256	-17.4645
5.300000	47.993	-24.3133
5.450000	46.639	-30.1957
5.600000	45.334	-34.0168
5.800000	43.701	-36.7342
6.000000	42.944	-38.5646
6.150000	42.868	-39.5186
6.300000	43.119	-41.4699
6.500000	43.996	-45.3380
6.700000	44.864	-50.9552
6.900000	45.685	-58.1591
7.100000	46.245	-65.5430
7.300000	46.578	-72.7711
7.500000	46.666	-78.5410
7.750000	46.601	-83.4913
8.000000	46.480	-85.3202
8.250000	46.687	-85.3962
8.500000	47.181	-85.6713
8.750000	47.917	-87.8766
9.000000	48.506	-93.7306
9.250000	48.816	-103.2086
9.500000	48.749	-116.4079
9.750000	48.289	-133.4361
10.000000	47.577	-154.3669
10.300000	46.603	176.1398
10.600000	45.903	144.4047
10.900000	45.658	115.8824
11.200000	45.584	95.1048
11.500000	45.653	83.6187
11.800000	46.068	80.6223
12.200000	47.538	80.9865
12.500000	48.921	80.4916
12.800000	49.982	75.8282
13.200000	50.415	63.3961
13.600000	49.481	48.9605
14.000000	47.018	50.8687
14.500000	44.752	93.7126
15.000000	48.103	131.5193
15.500000	50.771	124.7991
16.000000	51.021	96.1093
16.500000	49.080	47.7722
17.000000	46.867	-34.4132
17.500000	48.755	-123.1291
18.000000	51.125	173.8823
18.500000	51.554	123.5168
19.000000	50.688	61.5106
19.500000	50.659	-12.7712
20.000000	51.886	-83.1658
20.600000	52.217	-158.8031
21.200001	52.641	103.4182
21.799999	57.063	-10.2275
22.400000	60.948	-91.9183
23.000000	62.735	-144.0171
23.600000	62.672	169.5299
24.299999	60.461	111.2516
25.000000	56.051	41.0378
25.799999	50.159	-40.2385
26.500000	51.283	-86.4503
27.200001	54.659	-121.4243
28.000000	56.316	-169.7649
29.000000	54.905	126.6692
30.000000	50.112	86.4750
30.700001	46.260	64.7866
31.500000	45.351	10.9812
32.500000	48.823	-92.9990
33.500000	51.248	-172.4280
34.500000	51.619	157.7290
35.500000	52.807	156.5974
36.500000	53.729	154.2759
37.500000	53.784	157.9878
38.700001	54.891	162.7920
40.000000	54.598	156.4688
41.200001	53.765	156.8516
42.500000	54.460	152.3540
43.700001	55.495	145.9741
45.000000	57.014	142.1387
46.200001	58.325	142.1519
47.500000	60.072	144.0801
48.700001	61.329	140.1978
50.000000	61.872	133.3792
51.500000	63.206	127.3223
53.000000	65.416	118.3369
54.500000	67.546	107.4016
56.000000	68.741	95.2910
58.000000	68.268	89.0591
60.000000	68.665	92.6379
61.500000	68.969	90.2351
63.000000	69.392	89.1826
65.000000	70.165	82.9639
67.000000	70.577	78.2800
69.000000	70.988	74.7832
71.000000	71.474	76.6418
73.000000	72.961	78.5364
75.000000	74.597	75.3562
77.500000	76.406	66.5439
80.000000	77.887	54.3259
82.500000	78.046	35.7078
85.000000	75.787	28.0222
87.500000	74.072	41.0000
90.000000	75.796	50.3604
92.500000	78.054	50.0322
95.000000	79.854	45.5554
97.500000	81.064	38.7546
100.000000	81.967	29.2424
103.000000	82.254	16.6338
106.000000	81.811	10.7634
109.000000	81.590	16.0918
112.000000	83.508	21.1531
115.000000	85.795	12.5078
118.000000	87.250	-2.7742
122.000000	87.732	-26.8052
125.000000	86.929	-45.6860
128.000000	85.218	-55.4385
132.000000	83.125	-52.7708
136.000000	81.944	-47.5242
140.000000	82.389	-43.3457
145.000000	83.071	-52.7800
150.000000	82.039	-60.5620
155.000000	81.586	-54.0903
160.000000	81.919	-51.0986
165.000000	82.606	-53.1716
170.000000	82.864	-57.4797
175.000000	82.369	-61.2942
180.000000	81.810	-62.5779
185.000000	81.491	-60.2148
190.000000	82.289	-55.9053
195.000000	83.307	-57.0044
200.000000	82.990	-61.6277
206.000000	82.258	-58.0156
212.000000	82.855	-52.2839
218.000000	84.240	-50.1133
224.000000	85.316	-52.5916
230.000000	85.916	-54.4136
236.000000	87.199	-52.6343
243.000000	89.594	-57.7917
250.000000	91.052	-75.2493
258.000000	90.878	-98.0662
265.000000	89.611	-112.3220
272.000000	88.312	-123.3354
280.000000	86.286	-128.8667
290.000000	84.335	-116.1853
300.000000	84.116	-105.5952
307.000000	84.583	-102.7144
315.000000	84.947	-102.3972
325.000000	85.582	-104.2249
335.000000	85.432	-107.3269
345.000000	85.814	-106.3577
355.000000	86.521	-103.8865
365.000000	86.995	-105.6116
375.000000	87.507	-106.7334
387.000000	88.461	-112.5330
400.000000	88.211	-123.8953
412.000000	87.472	-128.9019
425.000000	87.541	-131.2366
437.000000	87.028	-137.2432
450.000000	85.457	-136.9138
462.000000	84.412	-126.2263
475.000000	85.158	-115.3108
487.000000	86.674	-111.7087
500.000000	88.140	-114.5408
515.000000	89.455	-121.4536
530.000000	90.277	-128.2544
545.000000	91.118	-140.1047
560.000000	90.511	-156.1572
580.000000	87.470	-160.0986
600.000000	85.611	-150.6235
615.000000	85.942	-143.6021
630.000000	86.785	-142.5549
650.000000	87.106	-146.8774
670.000000	86.486	-150.0081
690.000000	85.529	-148.2183
710.000000	84.685	-140.9988
730.000000	85.212	-126.2563
750.000000	87.610	-115.7942
775.000000	90.761	-118.7000
800.000000	91.631	-136.1743
825.000000	90.493	-146.8223
850.000000	89.869	-140.4712
875.000000	90.966	-138.7026
900.000000	92.175	-142.2476
925.000000	92.834	-151.3831
950.000000	92.596	-162.7051
975.000000	91.726	-167.3645
1000.000000	91.477	-169.7139
1030.000000	90.989	-175.5598
1060.000000	89.875	-177.6274
1090.000000	88.919	-174.8845
1120.000000	88.147	-171.3262
1150.000000	87.865	-165.7231
1180.000000	88.179	-160.3865
1220.000000	89.626	-156.0071
1250.000000	90.396	-159.1099
1280.000000	90.471	-162.2952
1320.000000	90.606	-163.6440
1360.000000	91.172	-166.8738
1400.000000	91.812	-175.0369
1450.000000	91.142	178.6191
1500.000000	91.420	174.3889
1550.000000	90.403	165.4031
1600.000000	89.349	165.1519
1650.000000	88.238	160.8113
1700.000000	87.355	163.5637
1750.000000	87.372	161.5239
1800.000000	86.788	157.6746
1850.000000	86.087	154.0266
1900.000000	84.990	150.1492
1950.000000	83.558	150.4521
2000.000000	82.525	151.0420
2060.000000	81.424	151.3550
2120.000000	80.289	152.4331
2180.000000	79.053	155.7615
2240.000000	78.031	158.2603
2300.000000	76.986	160.4875
2360.000000	76.029	163.4014
2430.000000	74.596	170.1658
2500.000000	73.218	179.2688
2580.000000	72.712	-167.2073
2650.000000	72.732	-159.6794
2720.000000	73.009	-155.2817
2800.000000	72.808	-155.7095
2900.000000	71.800	-153.1189
3000.000000	70.501	-143.8665
3070.000000	69.869	-132.6733
3150.000000	69.520	-118.3167
3250.000000	70.305	-93.0215
3350.000000	74.332	-70.8013
3450.000000	79.199	-61.5312
3550.000000	83.684	-67.0547
3650.000000	87.093	-85.3347
3750.000000	89.243	-112.0234
3870.000000	90.322	-150.4119
4000.000000	88.775	169.8420
4120.000000	85.361	148.7251
4250.000000	81.423	137.5601
4370.000000	78.097	132.4028
4500.000000	74.470	132.3643
4620.000000	71.372	139.0649
4750.000000	69.558	150.6560
4870.000000	69.435	158.8955
5000.000000	70.058	154.9512
5150.000000	69.014	141.6006
5300.000000	66.144	141.9897
5450.000000	64.790	145.3420
5600.000000	64.083	130.6978
5800.000000	62.483	-21.1897
6000.000000	61.807	-20.5740
6150.000000	62.922	56.5884
6300.000000	64.146	144.4795
6500.000000	63.264	28.2041
6700.000000	60.576	38.0186
6900.000000	58.163	6.3027
7100.000000	56.035	-69.4551
7300.000000	55.085	-53.7695
7500.000000	54.831	-128.1895
7750.000000	55.049	-140.1328
8000.000000	56.194	-163.9961
8250.000000	57.254	69.2656
8500.000000	57.195	74.0469
8750.000000	56.419	142.9375
9000.000000	55.681	109.2734
9250.000000	55.780	-64.9766
9500.000000	56.575	-64.2344
9750.000000	57.892	-0.3672
10000.000000	59.851	-23.5312
10300.000000	61.093	157.0469
10600.000000	61.105	17.5547
10900.000000	59.306	-179.1094
11200.000000	58.190	-138.9688
11500.000000	58.300	-98.4375
11800.000000	58.125	-59.8750
12200.000000	57.545	-159.7500
12500.000000	57.557	-125.2344
12800.000000	57.686	-52.9688
13200.000000	57.729	-142.6719
13600.000000	57.792	-136.2344
14000.000000	57.781	-55.1250
14500.000000	58.057	48.2188
15000.000000	58.425	-125.9062
15500.000000	58.479	64.3750
16000.000000	58.640	159.6250
16500.000000	59.128	50.6875
17000.000000	59.419	-27.4062
17500.000000	59.726	91.3750
18000.000000	60.071	140.7188
18500.000000	60.412	160.1875
19000.000000	60.714	144.3750
19500.000000	61.117	13.0625
20000.000000	61.843	146.3125
20600.000000	61.142	-59.8750
21200.000000	59.426	163.5625
21800.000000	58.143	-48.4375
22400.000000	56.933	-178.1250
23000.000000	56.036	-88.9375
23600.000000	56.028	49.1875

* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (UMM-6), MICROPHONE (Master Volume), R, volume: 0.180
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Oct 21, 2023 8:57:34 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Straight test stand, run 1, 90 grams of wool damping 10/21/2023
* Measurement: SP1.090.W. 8
* Smoothing: 1/12 octave
* Frequency Step: 1/24 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	60.080	-117.2036
1.030000	59.725	-119.6942
1.060000	59.369	-122.1550
1.090000	59.016	-124.5717
1.120000	58.664	-126.8556
1.150000	58.308	-128.8384
1.180000	57.947	-130.5990
1.220000	57.457	-132.7606
1.250000	57.084	-134.3624
1.280000	56.704	-136.0502
1.320000	56.189	-138.5945
1.360000	55.662	-141.6756
1.400000	55.124	-145.5126
1.450000	54.434	-151.7061
1.500000	53.709	-159.7061
1.550000	52.922	-169.1945
1.600000	52.097	-179.9030
1.650000	51.261	168.4209
1.700000	50.442	156.0294
1.750000	49.667	143.1751
1.800000	48.963	130.1104
1.850000	48.347	116.9418
1.900000	47.727	102.5403
1.950000	47.112	87.0884
2.000000	46.543	71.1817
2.060000	45.980	52.3320
2.120000	45.616	34.7146
2.180000	45.520	19.3585
2.240000	45.810	6.8347
2.300000	46.549	-3.7491
2.360000	47.564	-12.7448
2.430000	48.850	-21.6269
2.500000	49.965	-29.2186
2.580000	50.666	-36.8312
2.650000	50.842	-41.2034
2.720000	50.771	-43.6896
2.800000	50.460	-45.9193
2.900000	49.842	-50.6830
3.000000	48.991	-59.5370
3.070000	48.156	-66.7690
3.150000	47.089	-76.5434
3.250000	45.803	-92.0070
3.350000	44.757	-112.5871
3.450000	43.752	-139.1024
3.550000	42.909	-168.2769
3.650000	42.404	163.5474
3.750000	42.353	137.0150
3.870000	42.758	105.1920
4.000000	43.553	75.2849
4.120000	44.606	55.6195
4.250000	46.165	41.0788
4.370000	47.390	30.1710
4.500000	48.062	19.2554
4.620000	48.315	11.1560
4.750000	48.308	2.2503
4.870000	48.059	-7.2505
5.000000	47.513	-18.0038
5.150000	46.705	-30.4082
5.300000	45.741	-42.9370
5.450000	44.595	-55.1021
5.600000	43.261	-66.5813
5.800000	41.224	-80.3250
6.000000	38.945	-87.4480
6.150000	37.234	-88.8676
6.300000	36.280	-86.8995
6.500000	36.034	-78.8114
6.700000	37.082	-72.1505
6.900000	39.267	-67.4277
7.100000	41.085	-68.0481
7.300000	42.636	-72.6479
7.500000	43.716	-78.9586
7.750000	44.533	-87.7909
8.000000	44.811	-95.7432
8.250000	44.552	-101.7993
8.500000	43.763	-103.5355
8.750000	42.488	-98.8298
9.000000	41.360	-85.1878
9.250000	41.683	-67.0664
9.500000	44.062	-48.0106
9.750000	46.950	-35.9732
10.000000	49.649	-31.3204
10.300000	52.178	-34.7724
10.600000	54.004	-43.6335
10.900000	55.204	-54.6554
11.200000	55.793	-66.8582
11.500000	55.755	-79.9376
11.800000	55.033	-92.7233
12.200000	52.808	-102.6768
12.500000	50.252	-96.0426
12.800000	47.672	-73.9692
13.200000	48.858	-40.5092
13.600000	51.781	-27.5067
14.000000	53.219	-35.6724
14.500000	53.140	-50.1277
15.000000	51.932	-55.7408
15.500000	50.907	-58.0365
16.000000	50.228	-69.8664
16.500000	48.668	-105.7131
17.000000	46.562	-174.7709
17.500000	47.917	99.6086
18.000000	51.089	29.1141
18.500000	52.978	-19.7708
19.000000	53.366	-55.7281
19.500000	52.453	-79.5613
20.000000	50.581	-86.9803
20.600000	48.832	-74.4594
21.200001	51.408	-48.4729
21.799999	56.509	-29.2278
22.400000	60.232	-33.4453
23.000000	61.918	-59.1849
23.600000	61.667	-99.2109
24.299999	59.299	-166.2194
25.000000	56.455	112.8633
25.799999	54.880	46.3937
26.500000	52.726	36.8661
27.200001	50.640	62.5148
28.000000	51.056	92.2119
29.000000	51.848	122.7537
30.000000	54.469	153.3746
30.700001	55.403	160.6583
31.500000	54.927	167.9182
32.500000	54.163	178.2303
33.500000	52.213	-172.5551
34.500000	49.393	-146.6217
35.500000	49.881	-161.3516
36.500000	50.557	142.6251
37.500000	50.386	106.2773
38.700001	51.374	114.2058
40.000000	53.331	129.7169
41.200001	53.924	142.0836
42.500000	55.357	158.7565
43.700001	57.183	162.6136
45.000000	58.726	157.2275
46.200001	60.021	147.8129
47.500000	60.883	138.9766
48.700001	61.755	133.2977
50.000000	62.257	129.6326
51.500000	63.864	128.5000
53.000000	64.756	115.8387
54.500000	64.893	111.5988
56.000000	67.148	117.2653
58.000000	68.812	103.6611
60.000000	68.104	95.2527
61.500000	68.189	92.2482
63.000000	68.968	88.9686
65.000000	70.115	80.2979
67.000000	70.700	76.2357
69.000000	71.025	75.3916
71.000000	71.563	78.8567
73.000000	72.995	79.0591
75.000000	74.578	75.0396
77.500000	76.711	66.7255
80.000000	78.260	53.3647
82.500000	78.255	32.7732
85.000000	75.779	24.2540
87.500000	74.112	36.6864
90.000000	75.817	45.0852
92.500000	78.031	45.6287
95.000000	79.791	42.6865
97.500000	81.034	37.1925
100.000000	81.959	27.4171
103.000000	82.139	14.6100
106.000000	81.790	8.7036
109.000000	81.478	13.4016
112.000000	83.384	19.5630
115.000000	85.950	11.5503
118.000000	87.467	-5.1985
122.000000	87.637	-30.2544
125.000000	86.621	-48.1255
128.000000	84.893	-56.4254
132.000000	83.054	-52.3601
136.000000	82.043	-47.0106
140.000000	82.434	-42.6677
145.000000	82.936	-53.0844
150.000000	81.861	-64.0421
155.000000	81.801	-57.9395
160.000000	81.944	-52.3884
165.000000	82.495	-55.3965
170.000000	82.871	-59.4694
175.000000	82.377	-63.1119
180.000000	81.829	-64.2698
185.000000	81.473	-62.1924
190.000000	82.250	-57.8317
195.000000	83.272	-58.5371
200.000000	82.928	-63.3809
206.000000	82.201	-59.5847
212.000000	82.854	-53.1914
218.000000	84.209	-51.2056
224.000000	85.361	-53.3721
230.000000	85.923	-56.3717
236.000000	87.101	-53.6774
243.000000	89.864	-56.8958
250.000000	91.553	-75.5984
258.000000	91.432	-100.0356
265.000000	90.153	-113.5310
272.000000	88.779	-122.5044
280.000000	86.408	-127.4456
290.000000	84.253	-117.0225
300.000000	84.096	-105.9209
307.000000	84.573	-103.1875
315.000000	84.894	-102.6322
325.000000	85.516	-104.1755
335.000000	85.412	-107.2820
345.000000	85.827	-106.3873
355.000000	86.528	-104.0254
365.000000	86.989	-105.7603
375.000000	87.505	-106.8822
387.000000	88.451	-112.6810
400.000000	88.200	-124.0610
412.000000	87.457	-129.1021
425.000000	87.516	-131.2310
437.000000	87.011	-137.0862
450.000000	85.463	-136.8406
462.000000	84.441	-126.2122
475.000000	85.178	-115.2203
487.000000	86.688	-111.5634
500.000000	88.148	-114.4431
515.000000	89.476	-121.3656
530.000000	90.293	-128.1680
545.000000	91.117	-139.9501
560.000000	90.497	-156.0051
580.000000	87.454	-160.0636
600.000000	85.610	-150.5681
615.000000	85.940	-143.5046
630.000000	86.772	-142.3502
650.000000	87.092	-146.5048
670.000000	86.493	-149.5706
690.000000	85.517	-147.7767
710.000000	84.655	-140.4972
730.000000	85.175	-125.7949
750.000000	87.583	-115.2378
775.000000	90.742	-117.9489
800.000000	91.621	-135.2483
825.000000	90.496	-145.9568
850.000000	89.868	-139.5083
875.000000	90.968	-137.5406
900.000000	92.175	-141.0085
925.000000	92.845	-150.1050
950.000000	92.602	-161.3624
975.000000	91.725	-165.9236
1000.000000	91.478	-168.1592
1030.000000	90.988	-173.9734
1060.000000	89.860	-176.0476
1090.000000	88.906	-173.1619
1120.000000	88.137	-169.4818
1150.000000	87.854	-164.0380
1180.000000	88.170	-158.7375
1220.000000	89.618	-154.3464
1250.000000	90.386	-157.4336
1280.000000	90.468	-160.6687
1320.000000	90.608	-162.0452
1360.000000	91.173	-165.1787
1400.000000	91.853	-173.0161
1450.000000	91.212	-179.3889
1500.000000	91.445	176.0814
1550.000000	90.427	167.2213
1600.000000	89.371	167.3237
1650.000000	88.231	162.6412
1700.000000	87.361	165.1670
1750.000000	87.383	163.0835
1800.000000	86.788	159.3141
1850.000000	86.082	155.6481
1900.000000	84.999	151.5344
1950.000000	83.556	151.7013
2000.000000	82.503	152.2828
2060.000000	81.407	152.5715
2120.000000	80.310	153.6697
2180.000000	79.092	156.8195
2240.000000	78.012	159.3826
2300.000000	76.919	161.7896
2360.000000	75.981	164.4663
2430.000000	74.547	170.5618
2500.000000	73.183	179.4707
2580.000000	72.736	-166.4384
2650.000000	72.774	-158.3525
2720.000000	73.010	-153.8485
2800.000000	72.795	-153.4529
2900.000000	71.758	-150.7185
3000.000000	70.567	-142.1270
3070.000000	70.020	-131.4434
3150.000000	69.654	-117.4447
3250.000000	70.330	-91.8978
3350.000000	74.299	-69.5713
3450.000000	79.199	-60.6775
3550.000000	83.686	-66.3478
3650.000000	87.101	-84.8146
3750.000000	89.256	-111.7969
3870.000000	90.332	-150.5641
4000.000000	88.786	169.2290
4120.000000	85.376	147.6793
4250.000000	81.443	135.9834
4370.000000	78.091	130.6139
4500.000000	74.460	130.5923
4620.000000	71.373	137.7637
4750.000000	69.586	148.9155
4870.000000	69.441	156.8604
5000.000000	70.082	152.9589
5150.000000	69.063	139.3864
5300.000000	66.227	140.1096
5450.000000	64.914	142.7533
5600.000000	64.078	123.5183
5800.000000	62.647	-62.3896
6000.000000	62.001	133.4668
6150.000000	62.926	-144.4404
6300.000000	64.039	105.4438
6500.000000	62.976	29.7217
6700.000000	60.434	130.8853
6900.000000	58.214	-134.3228
7100.000000	55.805	114.4873
