* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (UMM-6), MICROPHONE (Master Volume), R, volume: 0.180
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Oct 21, 2023 9:14:27 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Straight test stand, run 1, 110 grams of wool damping 10/21/2023
* Measurement: SP1.110.W. 1
* Smoothing: 1/12 octave
* Frequency Step: 1/24 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
145.000000	82.244	-50.3557
150.000000	80.599	-56.7339
155.000000	80.176	-51.2634
160.000000	81.090	-48.9148
165.000000	81.779	-50.8193
170.000000	82.054	-56.2224
175.000000	81.721	-60.3870
180.000000	81.360	-62.3569
185.000000	81.023	-60.0371
190.000000	81.690	-55.6587
195.000000	82.785	-56.9985
200.000000	82.601	-62.0369
206.000000	81.804	-58.8623
212.000000	82.530	-52.6572
218.000000	84.023	-51.7654
224.000000	85.238	-55.5149
230.000000	85.734	-59.9688
236.000000	86.752	-58.1404
243.000000	89.284	-62.1091
250.000000	90.435	-81.0974
258.000000	89.767	-102.7979
265.000000	88.269	-113.3330
272.000000	86.870	-119.9844
280.000000	84.946	-120.9180
290.000000	83.735	-111.9412
300.000000	83.640	-107.5664
307.000000	83.638	-105.3320
315.000000	83.871	-100.6064
325.000000	85.223	-99.1147
335.000000	85.277	-103.3457
345.000000	85.488	-105.2908
355.000000	85.799	-106.8472
365.000000	86.344	-108.7859
375.000000	86.913	-112.9871
387.000000	87.582	-119.4443
400.000000	87.059	-127.9492
412.000000	86.399	-129.8816
425.000000	86.538	-131.7690
437.000000	86.306	-138.9517
450.000000	84.844	-140.3730
462.000000	83.712	-129.6121
475.000000	84.557	-119.6965
487.000000	86.225	-115.9102
500.000000	87.858	-116.8979
515.000000	89.210	-124.5059
530.000000	90.202	-134.4768
545.000000	90.702	-148.7822
560.000000	89.827	-163.9475
580.000000	87.220	-169.6606
600.000000	85.645	-161.3906
615.000000	85.806	-154.8245
630.000000	86.503	-154.6821
650.000000	86.466	-161.5742
670.000000	85.360	-164.3645
690.000000	84.097	-161.0732
710.000000	83.017	-150.2051
730.000000	83.808	-135.0681
750.000000	86.663	-126.9558
775.000000	89.503	-132.1484
800.000000	90.134	-149.6758
825.000000	88.875	-160.2041
850.000000	88.403	-148.6907
875.000000	89.787	-145.5820
900.000000	91.081	-150.9460
925.000000	91.812	-160.7175
950.000000	91.641	-171.5208
975.000000	90.653	-174.7251
1000.000000	90.385	-177.7437
1030.000000	89.948	175.4077
1060.000000	88.676	172.7056
1090.000000	87.612	176.2131
1120.000000	86.978	179.5959
1150.000000	86.766	-174.5664
1180.000000	87.048	-167.8691
1220.000000	88.412	-163.0789
1250.000000	89.023	-166.6331
1280.000000	89.178	-169.7305
1320.000000	89.384	-172.0811
1360.000000	89.702	-174.9929
1400.000000	90.454	179.1238
1450.000000	90.034	172.1414
1500.000000	90.150	166.1501
1550.000000	89.132	156.5798
1600.000000	87.984	156.3953
1650.000000	86.957	151.9424
1700.000000	85.872	153.3547
1750.000000	85.710	151.7383
1800.000000	85.091	148.0393
1850.000000	84.313	144.6174
1900.000000	83.243	141.5010
1950.000000	81.953	141.8938
2000.000000	80.860	142.1072
2060.000000	79.328	144.1970
2120.000000	78.220	145.9915
2180.000000	76.983	151.6025
2240.000000	76.197	157.8838
2300.000000	75.411	160.4497
2360.000000	74.202	158.6411
2430.000000	72.502	163.0439
2500.000000	71.203	174.6348
2580.000000	70.930	-169.3206
2650.000000	71.049	-161.8784
2720.000000	71.273	-158.6572
2800.000000	70.928	-158.9265
2900.000000	70.025	-154.5916
3000.000000	68.579	-145.0129
3070.000000	67.879	-133.0408
3150.000000	67.631	-118.2529
3250.000000	68.405	-91.7476
3350.000000	72.238	-68.9509
3450.000000	76.958	-60.1479
3550.000000	81.484	-64.4277
3650.000000	84.940	-81.6082
3750.000000	86.888	-107.8071
3870.000000	87.376	-143.1072
4000.000000	85.671	177.3613
4120.000000	82.339	157.8787
4250.000000	78.435	149.3079
4370.000000	75.351	145.8594
4500.000000	72.201	146.1479
4620.000000	69.498	151.1965
4750.000000	67.200	161.7605
4870.000000	66.487	171.5767
5000.000000	66.692	171.8701
5150.000000	65.853	161.2415
5300.000000	63.372	156.9036
5450.000000	62.165	82.5002
5600.000000	60.926	38.6992
5800.000000	59.217	-89.6719
6000.000000	59.441	-26.7363
6150.000000	60.513	-45.0771
6300.000000	61.398	155.7251
6500.000000	60.314	103.2559
6700.000000	57.866	13.1699
6900.000000	55.937	10.0059
7100.000000	54.932	43.3496
7300.000000	54.579	-48.8711
7500.000000	54.662	-179.4922
7750.000000	55.003	-59.1289
8000.000000	55.304	-17.0703
8250.000000	56.128	48.7344
8500.000000	56.236	1.6562
8750.000000	55.640	90.5625
9000.000000	55.269	167.9453
9250.000000	55.488	-1.8750
9500.000000	55.798	29.7500
9750.000000	56.775	154.4375
10000.000000	58.277	171.1250
10300.000000	58.744	134.7969
10600.000000	58.480	-167.5000
10900.000000	57.319	86.1875
11200.000000	56.751	-69.9062
11500.000000	57.155	-150.2188
11800.000000	57.617	106.3281
12200.000000	58.097	-14.4844
12500.000000	58.323	102.7500
12800.000000	58.216	-31.5625
13200.000000	57.693	-45.0000
13600.000000	57.559	77.6875
14000.000000	57.767	-31.9375
14500.000000	58.015	-14.0312
15000.000000	58.369	16.8750
15500.000000	58.610	156.5625
16000.000000	58.717	23.0625
16500.000000	59.232	172.8438
17000.000000	59.570	142.9062
17500.000000	59.687	-166.2812
18000.000000	59.867	148.7500
18500.000000	59.959	35.0625
19000.000000	60.395	102.6250
19500.000000	61.039	-128.3750
20000.000000	61.703	83.6250
20600.000000	60.710	100.5000
21200.000000	59.327	-56.8750
21800.000000	58.208	-113.6250
22400.000000	57.034	-62.1250
23000.000000	56.294	-130.7500
23600.000000	57.422	136.8125

* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (UMM-6), MICROPHONE (Master Volume), R, volume: 0.180
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Oct 21, 2023 9:15:11 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Straight test stand, run 1, 110 grams of wool damping 10/21/2023
* Measurement: SP1.110.W. 6
* Smoothing: 1/12 octave
* Frequency Step: 1/24 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	61.473	-131.2293
1.030000	61.062	-136.9630
1.060000	60.647	-141.6188
1.090000	60.232	-144.9243
1.120000	59.811	-146.9765
1.150000	59.368	-148.6261
1.180000	58.907	-149.8571
1.220000	58.270	-150.7193
1.250000	57.782	-150.6861
1.280000	57.290	-149.9880
1.320000	56.635	-147.8955
1.360000	55.991	-144.3149
1.400000	55.368	-139.0712
1.450000	54.634	-129.9113
1.500000	53.931	-116.6152
1.550000	53.187	-97.3791
1.600000	52.437	-74.1079
1.650000	51.724	-48.9069
1.700000	51.091	-23.8813
1.750000	50.581	-1.1365
1.800000	50.236	17.2224
1.850000	50.102	29.3771
1.900000	50.209	37.0229
1.950000	50.510	41.3642
2.000000	50.946	43.0086
2.060000	51.562	42.2772
2.120000	52.182	39.5867
2.180000	52.704	35.9870
2.240000	53.101	31.3752
2.300000	53.518	23.6716
2.360000	53.925	13.8876
2.430000	54.336	1.4466
2.500000	54.618	-10.2824
2.580000	54.705	-20.4705
2.650000	54.603	-27.4231
2.720000	54.363	-33.4202
2.800000	53.915	-38.9338
2.900000	53.087	-43.5253
3.000000	51.892	-45.6632
3.070000	50.793	-46.0580
3.150000	49.391	-44.8011
3.250000	47.612	-39.6700
3.350000	45.887	-28.7396
3.450000	43.845	-10.4023
3.550000	42.032	10.2788
3.650000	41.125	27.5589
3.750000	41.734	39.5207
3.870000	43.903	50.5420
4.000000	46.274	55.9897
4.120000	47.348	52.4655
4.250000	47.973	40.4178
4.370000	48.188	26.3355
4.500000	47.944	10.8006
4.620000	47.299	-5.4811
4.750000	46.742	-24.9559
4.870000	46.584	-45.2991
5.000000	46.619	-69.3661
5.150000	47.154	-95.3062
5.300000	48.498	-118.9548
5.450000	50.069	-139.6891
5.600000	51.239	-155.1093
5.800000	52.470	-169.1770
6.000000	53.210	179.9487
6.150000	53.469	174.0239
6.300000	53.541	169.2672
6.500000	53.332	164.9056
6.700000	52.909	162.9978
6.900000	52.298	163.4661
7.100000	51.684	165.7206
7.300000	51.095	169.4882
7.500000	50.676	173.9169
7.750000	50.351	-179.9954
8.000000	50.249	-173.8851
8.250000	50.358	-167.8418
8.500000	50.708	-162.4545
8.750000	51.311	-158.2937
9.000000	52.000	-156.8748
9.250000	52.578	-158.6879
9.500000	52.899	-164.0950
9.750000	52.807	-172.8748
10.000000	52.258	174.2751
10.300000	50.981	152.2888
10.600000	49.120	120.8337
10.900000	47.309	81.1714
11.200000	46.504	39.5933
11.500000	46.362	1.2975
11.800000	46.075	-27.6640
12.200000	44.159	-38.1166
12.500000	42.274	-18.7860
12.800000	42.412	14.4995
13.200000	45.682	41.7768
13.600000	47.723	39.6985
14.000000	47.976	31.4296
14.500000	47.287	39.1749
15.000000	48.930	58.0151
15.500000	51.775	64.5310
16.000000	53.367	53.3664
16.500000	53.377	32.1649
17.000000	51.864	1.4316
17.500000	49.019	-46.8145
18.000000	46.417	-111.1445
18.500000	45.972	-172.1205
19.000000	45.566	155.3432
19.500000	44.476	164.6516
20.000000	45.850	-164.9929
20.600000	48.774	-154.5114
21.200001	49.200	-168.7656
21.799999	47.650	-163.3670
22.400000	48.043	-137.6984
23.000000	50.526	-123.7047
23.600000	52.526	-125.1975
24.299999	54.646	-133.8749
25.000000	55.859	-156.8546
25.799999	54.706	143.8615
26.500000	51.771	49.8048
27.200001	50.371	-60.4132
28.000000	50.197	-170.6113
29.000000	49.268	45.2708
30.000000	49.551	-54.4374
30.700001	49.153	-66.0450
31.500000	50.683	-62.9287
32.500000	51.853	-115.4689
33.500000	50.200	157.6938
34.500000	47.186	112.6716
35.500000	46.521	124.2762
36.500000	48.176	140.7717
37.500000	50.182	153.7739
38.700001	51.164	165.9524
40.000000	53.510	-174.6627
41.200001	54.289	173.6240
42.500000	53.026	162.5383
43.700001	54.927	162.1846
45.000000	58.532	153.0149
46.200001	59.863	138.1078
47.500000	60.333	135.2684
48.700001	61.161	138.5599
50.000000	61.960	139.9517
51.500000	62.831	137.2003
53.000000	63.439	128.1926
54.500000	64.164	121.9275
56.000000	65.658	117.4104
58.000000	67.236	110.7472
60.000000	68.239	105.6097
61.500000	68.817	100.3429
63.000000	69.302	93.7107
65.000000	69.599	85.5662
67.000000	70.083	82.2819
69.000000	70.576	78.9565
71.000000	71.424	78.8749
73.000000	73.113	77.8147
75.000000	74.705	72.4702
77.500000	76.255	61.5359
80.000000	76.953	44.8838
82.500000	76.422	27.8002
85.000000	74.220	24.2151
87.500000	73.111	39.6237
90.000000	75.365	47.7938
92.500000	77.731	45.0415
95.000000	79.355	38.5463
97.500000	80.287	29.4229
100.000000	80.663	17.5436
103.000000	80.140	6.4515
106.000000	79.575	9.7388
109.000000	81.219	18.8105
112.000000	83.318	16.5874
115.000000	84.727	4.7469
118.000000	85.575	-10.5074
122.000000	85.885	-30.2421
125.000000	85.065	-45.1777
128.000000	83.339	-54.3058
132.000000	81.469	-53.5537
136.000000	80.585	-48.8928
140.000000	81.278	-43.1449
145.000000	82.214	-51.6261
150.000000	80.813	-57.5298
155.000000	80.300	-52.0334
160.000000	81.121	-49.2067
165.000000	81.761	-51.2236
170.000000	82.082	-57.0320
175.000000	81.752	-61.2665
180.000000	81.365	-62.7441
185.000000	80.968	-60.6371
190.000000	81.586	-56.6074
195.000000	82.693	-57.6741
200.000000	82.560	-62.8613
206.000000	81.805	-59.4624
212.000000	82.539	-52.6498
218.000000	84.031	-51.9666
224.000000	85.244	-55.6285
230.000000	85.740	-59.7402
236.000000	86.757	-57.9043
243.000000	89.281	-61.9573
250.000000	90.447	-80.9545
258.000000	89.791	-102.5608
265.000000	88.301	-113.0228
272.000000	86.897	-119.5312
280.000000	84.958	-120.3870
290.000000	83.761	-111.3538
300.000000	83.647	-106.7638
307.000000	83.618	-104.4183
315.000000	83.843	-99.6448
325.000000	85.219	-97.7625
335.000000	85.278	-102.0098
345.000000	85.508	-104.0061
355.000000	85.825	-105.3823
365.000000	86.379	-106.9583
375.000000	86.939	-110.8842
387.000000	87.610	-117.1068
400.000000	87.079	-125.4783
412.000000	86.415	-127.1313
425.000000	86.530	-128.6782
437.000000	86.289	-135.7183
450.000000	84.844	-137.1355
462.000000	83.706	-126.1226
475.000000	84.581	-115.8154
487.000000	86.270	-111.7642
500.000000	87.897	-112.4473
515.000000	89.231	-119.6963
530.000000	90.249	-129.6581
545.000000	90.559	-144.4209
560.000000	89.485	-158.7582
580.000000	86.922	-164.5708
600.000000	85.646	-155.1864
615.000000	85.825	-147.9324
630.000000	86.540	-147.6271
650.000000	86.486	-153.9095
670.000000	85.366	-156.0461
690.000000	84.111	-152.4567
710.000000	83.039	-141.4805
730.000000	83.835	-126.0210
750.000000	86.692	-117.6912
775.000000	89.529	-122.8396
800.000000	90.146	-140.2167
825.000000	88.873	-150.5651
850.000000	88.403	-138.8721
875.000000	89.790	-135.6661
900.000000	91.085	-140.9436
925.000000	91.815	-150.5902
950.000000	91.639	-161.2689
975.000000	90.642	-164.2913
1000.000000	90.385	-167.2737
1030.000000	89.953	-174.1824
1060.000000	88.667	-176.7754
1090.000000	87.591	-173.0137
1120.000000	86.954	-169.5341
1150.000000	86.745	-163.6155
1180.000000	87.045	-156.6598
1220.000000	88.428	-151.7888
1250.000000	89.039	-155.3875
1280.000000	89.183	-158.5370
1320.000000	89.390	-160.7903
1360.000000	89.706	-163.5062
1400.000000	90.458	-169.2760
1450.000000	90.042	-176.0920
1500.000000	90.167	178.0151
1550.000000	89.148	168.5624
1600.000000	87.996	168.6572
1650.000000	86.977	164.6062
1700.000000	85.910	166.2437
1750.000000	85.719	164.7188
1800.000000	85.087	161.2727
1850.000000	84.315	158.2239
1900.000000	83.211	155.3273
1950.000000	81.913	155.9812
2000.000000	80.814	156.2416
2060.000000	79.253	158.4248
2120.000000	78.128	160.4614
2180.000000	76.888	166.1924
2240.000000	76.203	172.3883
2300.000000	75.498	174.0618
2360.000000	74.259	173.3566
2430.000000	72.468	179.3077
2500.000000	71.187	-169.8799
2580.000000	70.892	-154.6788
2650.000000	70.992	-148.3781
2720.000000	71.241	-145.9224
2800.000000	71.004	-146.7830
2900.000000	70.116	-145.1154
3000.000000	68.634	-137.1763
3070.000000	67.950	-125.4867
3150.000000	67.712	-111.8093
3250.000000	68.400	-88.4048
3350.000000	72.213	-66.7554
3450.000000	76.915	-58.2397
3550.000000	81.386	-64.1815
3650.000000	84.838	-83.3116
3750.000000	86.823	-111.5729
3870.000000	87.508	-150.5841
4000.000000	85.829	168.1611
4120.000000	82.377	147.5023
4250.000000	78.457	137.0156
4370.000000	75.422	131.9380
4500.000000	72.303	130.0258
4620.000000	69.577	132.9194
4750.000000	67.270	141.3958
4870.000000	66.589	148.6665
5000.000000	66.834	139.8849
5150.000000	65.892	70.6617
5300.000000	63.503	-101.4990
5450.000000	62.342	128.8403
5600.000000	60.954	-59.1035
5800.000000	59.326	-175.1848
6000.000000	59.609	42.4595
6150.000000	60.426	68.5620
6300.000000	61.205	-154.5581
6500.000000	60.145	119.5488
6700.000000	57.827	-125.6328
6900.000000	56.087	9.9502
7100.000000	55.105	92.7617
7300.000000	54.463	77.1328
7500.000000	54.302	170.9297
7750.000000	54.869	-93.5391
8000.000000	54.959	-14.3008
8250.000000	55.094	-102.9219
8500.000000	54.795	-93.8438
8750.000000	55.078	35.6016
9000.000000	55.313	87.4531
9250.000000	55.104	-137.4531
9500.000000	55.534	-146.0000
9750.000000	57.155	124.5000
10000.000000	58.649	-100.7031
10300.000000	58.658	-50.0000
10600.000000	58.357	-48.6094
10900.000000	57.181	54.1562
11200.000000	56.665	108.3125
11500.000000	56.901	155.2031
11800.000000	57.284	108.2812
12200.000000	58.087	101.1719
12500.000000	58.251	-117.9219
12800.000000	58.176	-130.7188
13200.000000	57.903	36.7188
13600.000000	57.789	125.3750
14000.000000	57.981	-62.1875
14500.000000	57.979	110.9688
15000.000000	58.278	-116.3750
15500.000000	58.413	-110.3438
16000.000000	58.753	82.9062
16500.000000	59.249	-125.3750
17000.000000	59.640	-111.4375
17500.000000	60.068	112.9375
18000.000000	60.382	-16.4375
18500.000000	60.297	121.6875
19000.000000	60.229	42.8750
19500.000000	60.861	155.0625
20000.000000	61.662	-4.0000
20600.000000	60.680	152.0625
21200.000000	59.060	80.0000
21800.000000	57.938	-54.2500
22400.000000	56.719	149.0625
23000.000000	55.720	99.0000
23600.000000	55.585	45.2500

* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (UMM-6), MICROPHONE (Master Volume), R, volume: 0.180
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Oct 21, 2023 9:15:20 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Straight test stand, run 1, 110 grams of wool damping 10/21/2023
* Measurement: SP1.110.W. 7
* Smoothing: 1/12 octave
* Frequency Step: 1/24 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	61.488	-93.7384
1.030000	61.214	-94.5476
1.060000	60.934	-95.7309
1.090000	60.650	-97.3707
1.120000	60.367	-99.6147
1.150000	60.092	-102.6087
1.180000	59.822	-106.2070
1.220000	59.461	-111.6682
1.250000	59.182	-116.0547
1.280000	58.891	-120.5125
1.320000	58.475	-126.2910
1.360000	58.017	-131.5334
1.400000	57.505	-135.8607
1.450000	56.770	-139.4059
1.500000	55.904	-140.9358
1.550000	54.903	-141.9805
1.600000	53.800	-142.1981
1.650000	52.628	-141.1178
1.700000	51.424	-138.2683
1.750000	50.222	-133.1789
1.800000	49.056	-125.3784
1.850000	47.935	-114.1723
1.900000	46.655	-97.5401
1.950000	45.258	-76.5984
2.000000	43.862	-53.2153
2.060000	42.353	-24.5632
2.120000	41.218	1.6867
2.180000	40.660	22.3064
2.240000	40.899	35.5864
2.300000	41.937	44.4627
2.360000	43.495	49.8777
2.430000	45.581	52.8204
2.500000	47.519	53.2621
2.580000	48.979	52.0684
2.650000	49.690	47.1129
2.720000	50.128	38.7282
2.800000	50.418	27.7816
2.900000	50.671	16.8848
3.000000	50.951	13.4099
3.070000	51.070	13.9225
3.150000	51.141	16.0685
3.250000	51.165	19.1554
3.350000	51.136	20.7815
3.450000	51.003	22.0185
3.550000	50.831	23.3245
3.650000	50.700	24.8958
3.750000	50.642	26.8175
3.870000	50.615	29.4534
4.000000	50.652	32.6940
4.120000	50.767	36.2305
4.250000	50.975	40.6416
4.370000	51.185	44.3059
4.500000	51.411	47.1296
4.620000	51.633	49.0639
4.750000	51.826	50.7955
4.870000	51.937	52.2301
5.000000	52.003	53.4692
5.150000	51.987	54.2964
5.300000	51.873	54.3727
5.450000	51.652	54.4584
5.600000	51.314	54.4051
5.800000	50.678	54.1942
6.000000	49.748	55.0277
6.150000	48.873	56.9341
6.300000	47.865	61.1632
6.500000	46.294	70.1544
6.700000	45.035	82.5439
6.900000	44.145	97.8421
7.100000	44.100	111.8284
7.300000	44.639	124.3415
7.500000	45.206	133.2427
7.750000	45.907	141.4201
8.000000	46.396	147.6332
8.250000	46.986	153.8402
8.500000	47.688	158.8897
8.750000	48.498	161.8029
9.000000	49.101	160.7407
9.250000	49.299	157.5059
9.500000	48.928	152.3892
9.750000	47.730	141.7357
10.000000	45.626	114.7128
10.300000	43.215	57.2680
10.600000	44.849	-18.2612
10.900000	48.640	-77.9965
11.200000	51.600	-114.2723
11.500000	53.437	-137.6302
11.800000	54.447	-159.3465
12.200000	54.870	166.3314
12.500000	54.669	138.1610
12.800000	54.134	107.9421
13.200000	53.037	63.2882
13.600000	51.669	12.4336
14.000000	50.558	-45.0295
14.500000	50.912	-119.9832
15.000000	52.620	173.6281
15.500000	53.732	118.9016
16.000000	53.674	68.5319
16.500000	52.724	15.4981
17.000000	51.613	-39.4331
17.500000	50.828	-87.8623
18.000000	49.961	-120.5049
18.500000	48.812	-134.8032
19.000000	48.039	-138.3792
19.500000	47.629	-143.1521
20.000000	46.447	-147.6035
20.600000	43.037	-130.6824
21.200001	40.188	-110.3713
21.799999	45.285	-149.9398
22.400000	51.589	130.5822
23.000000	55.609	65.6492
23.600000	57.418	21.8721
24.299999	56.976	-14.0623
25.000000	53.894	-11.0201
25.799999	48.454	42.9702
26.500000	46.644	61.6208
27.200001	46.011	59.9392
28.000000	43.833	71.1824
29.000000	41.618	109.0928
30.000000	46.416	152.1099
30.700001	50.612	161.7410
31.500000	53.317	138.9192
32.500000	53.213	66.2482
33.500000	51.344	-51.2083
34.500000	52.219	-159.2140
35.500000	52.521	152.5909
36.500000	52.169	141.5536
37.500000	51.594	139.4755
38.700001	51.536	153.9952
40.000000	53.683	153.6240
41.200001	53.569	141.5956
42.500000	54.318	142.0596
43.700001	55.397	140.3861
45.000000	57.297	146.4529
46.200001	59.117	145.5607
47.500000	59.898	141.6945
48.700001	60.750	141.3444
50.000000	61.684	137.4150
51.500000	62.317	131.7407
53.000000	63.063	123.8473
54.500000	63.645	117.4253
56.000000	64.485	111.2686
58.000000	65.823	110.6124
60.000000	67.527	107.6775
61.500000	68.409	104.8632
63.000000	69.249	100.2363
65.000000	69.586	90.1501
67.000000	69.725	84.7749
69.000000	70.556	81.4476
71.000000	71.607	80.5828
73.000000	73.082	79.6230
75.000000	74.455	75.2352
77.500000	76.013	64.5227
80.000000	76.869	47.4572
82.500000	76.348	28.6655
85.000000	73.948	24.6637
87.500000	73.043	40.2245
90.000000	75.481	48.3512
92.500000	77.725	45.8568
95.000000	79.315	39.9287
97.500000	80.354	30.7158
100.000000	80.828	19.2004
103.000000	80.265	9.0789
106.000000	79.523	13.6298
109.000000	81.181	22.5708
112.000000	83.310	19.4796
115.000000	84.802	7.3842
118.000000	85.787	-7.1204
122.000000	86.117	-26.4292
125.000000	85.173	-41.7350
128.000000	83.394	-51.6350
132.000000	81.434	-50.7178
136.000000	80.576	-45.2572
140.000000	81.256	-39.2295
145.000000	82.246	-46.8733
150.000000	80.836	-52.3165
155.000000	80.346	-48.2823
160.000000	80.943	-45.8284
165.000000	81.833	-47.4551
170.000000	82.266	-54.1766
175.000000	81.762	-58.8447
180.000000	81.127	-59.5908
185.000000	80.603	-56.4789
190.000000	81.349	-52.4167
195.000000	82.707	-53.9923
200.000000	82.735	-58.8430
206.000000	81.920	-53.8152
212.000000	82.502	-47.1195
218.000000	84.051	-46.6240
224.000000	85.231	-49.9020
230.000000	85.723	-54.1083
236.000000	86.810	-51.9414
243.000000	89.209	-56.9497
250.000000	90.412	-75.3506
258.000000	89.711	-98.3271
265.000000	87.805	-108.1257
272.000000	86.141	-113.1907
280.000000	84.331	-113.6350
290.000000	83.346	-105.4648
300.000000	83.713	-102.6650
307.000000	83.902	-98.5841
315.000000	83.999	-93.2356
325.000000	85.333	-91.7670
335.000000	85.306	-95.9901
345.000000	85.579	-97.8179
355.000000	85.798	-99.0344
365.000000	86.315	-100.7699
375.000000	86.918	-104.7776
387.000000	87.616	-111.0127
400.000000	87.081	-119.3674
412.000000	86.406	-121.0172
425.000000	86.514	-122.4852
437.000000	86.319	-129.4602
450.000000	84.930	-131.9536
462.000000	83.591	-121.2953
475.000000	84.330	-110.6013
487.000000	86.150	-106.6232
500.000000	87.846	-107.5211
515.000000	88.816	-113.9215
530.000000	89.746	-122.3785
545.000000	90.324	-137.3646
560.000000	89.715	-153.3317
580.000000	87.311	-157.7285
600.000000	85.725	-148.9108
615.000000	85.889	-142.1183
630.000000	86.583	-141.7773
650.000000	86.480	-148.2321
670.000000	85.330	-150.3402
690.000000	84.413	-146.9298
710.000000	83.611	-138.1853
730.000000	84.262	-121.9022
750.000000	86.794	-112.2310
775.000000	89.608	-118.1892
800.000000	90.152	-135.7136
825.000000	88.820	-145.9568
850.000000	88.319	-134.3838
875.000000	89.737	-131.1123
900.000000	91.084	-136.0386
925.000000	91.804	-145.9601
950.000000	91.636	-157.1279
975.000000	90.670	-160.3112
1000.000000	90.404	-163.4783
1030.000000	89.974	-170.5203
1060.000000	88.689	-173.2920
1090.000000	87.615	-169.7615
1120.000000	86.986	-166.5848
1150.000000	86.763	-160.9174
1180.000000	87.051	-154.1650
1220.000000	88.432	-149.5378
1250.000000	89.038	-153.3430
1280.000000	89.180	-156.7444
1320.000000	89.393	-159.3840
1360.000000	89.699	-162.5248
1400.000000	90.441	-168.7172
1450.000000	90.030	-176.1553
1500.000000	90.163	177.5529
1550.000000	89.137	167.5671
1600.000000	87.982	166.9525
1650.000000	86.948	162.2039
1700.000000	85.892	163.2981
1750.000000	85.722	161.1235
1800.000000	85.080	156.9167
1850.000000	84.312	153.0000
1900.000000	83.230	149.2365
1950.000000	81.961	149.1110
2000.000000	80.880	148.7981
2060.000000	79.336	150.2310
2120.000000	78.205	151.5839
2180.000000	76.934	156.3237
2240.000000	76.289	161.6577
2300.000000	75.621	162.3253
2360.000000	74.275	160.0647
2430.000000	72.017	165.4385
2500.000000	70.685	174.9521
2580.000000	70.833	-170.9979
2650.000000	71.063	-164.6978
2720.000000	71.328	-161.9760
2800.000000	71.025	-162.7664
2900.000000	70.123	-161.0244
3000.000000	68.776	-152.9377
3070.000000	68.022	-141.7758
3150.000000	67.691	-127.9028
3250.000000	68.338	-103.6223
3350.000000	72.182	-80.5699
3450.000000	76.912	-70.9043
3550.000000	81.361	-75.5449
3650.000000	84.813	-93.2372
3750.000000	86.822	-120.1409
3870.000000	87.516	-157.6274
4000.000000	85.846	162.6938
4120.000000	82.408	143.4009
4250.000000	78.477	134.3921
4370.000000	75.380	130.7661
4500.000000	72.213	130.0898
4620.000000	69.566	133.7833
4750.000000	67.299	143.2498
4870.000000	66.472	153.4751
5000.000000	66.721	153.1318
5150.000000	65.827	135.2330
5300.000000	63.325	62.4878
5450.000000	62.385	114.7795
5600.000000	61.091	34.7500
5800.000000	58.956	147.2188
6000.000000	59.626	-158.9966
6150.000000	60.387	-28.2583
6300.000000	60.896	18.0430
6500.000000	60.235	45.9282
6700.000000	58.346	-18.7441
6900.000000	56.297	-68.8926
7100.000000	55.019	-47.1055
7300.000000	54.446	-46.0352
7500.000000	54.508	75.6562
7750.000000	54.907	-145.7656
8000.000000	55.166	54.0469
8250.000000	55.949	121.3750
8500.000000	56.492	-34.9062
8750.000000	55.683	-73.8438
9000.000000	55.327	65.7969
9250.000000	55.762	-158.9766
9500.000000	55.997	151.7500
9750.000000	56.762	34.3438
10000.000000	58.230	-8.6875
10300.000000	58.866	-123.3906
10600.000000	58.580	82.1250
10900.000000	57.512	107.2344
11200.000000	57.486	11.3750
11500.000000	57.963	45.1875
11800.000000	57.633	153.0469
12200.000000	57.750	50.7031
12500.000000	57.972	115.6875
12800.000000	57.948	-53.4844
13200.000000	58.035	-131.7188
13600.000000	58.285	52.5312
14000.000000	58.462	137.6250
14500.000000	58.454	-23.8750
15000.000000	58.358	145.5938
15500.000000	58.708	-15.6250
16000.000000	59.194	4.5938
16500.000000	59.681	121.7188
17000.000000	59.893	-17.5000
17500.000000	60.200	-31.8125
18000.000000	60.149	-4.3125
18500.000000	60.199	-173.3750
19000.000000	60.540	-112.3125
19500.000000	61.263	160.7500
20000.000000	61.806	3.0625
20600.000000	60.594	149.4375
21200.000000	59.119	43.5625
21800.000000	57.915	-159.8750
22400.000000	56.763	33.8125
23000.000000	56.016	-146.3750
