* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (UMM-6), MICROPHONE (Master Volume), R, volume: 0.180
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Oct 21, 2023 8:28:19 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Straight test stand, run 1, 0 grams of wool damping 10/21/2023
* Measurement: SP1.000.W. 1
* Smoothing: 1/12 octave
* Frequency Step: 1/24 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
7.100000	49.307	-56.8285
7.300000	47.643	-56.5134
7.500000	45.607	-45.9991
7.750000	44.662	-26.1777
8.000000	47.556	-4.3840
8.250000	50.484	4.3351
8.500000	52.896	1.8090
8.750000	54.272	-10.3977
9.000000	54.909	-22.9101
9.250000	54.829	-39.1161
9.500000	54.046	-59.6945
9.750000	52.444	-81.2444
10.000000	50.153	-82.3541
10.300000	47.586	-47.4109
10.600000	48.145	17.3181
10.900000	50.455	56.0338
11.200000	52.016	55.0308
11.500000	52.361	28.9552
11.800000	51.525	-0.8979
12.200000	48.832	-10.8696
12.500000	46.906	20.6918
12.800000	47.431	75.1332
13.200000	49.818	115.7640
13.600000	50.747	101.7346
14.000000	49.732	62.1692
14.500000	46.452	-13.6931
15.000000	46.589	-109.3355
15.500000	49.252	-177.3635
16.000000	49.893	149.4835
16.500000	48.748	133.4587
17.000000	47.605	125.7604
17.500000	48.481	112.4667
18.000000	50.213	83.4927
18.500000	51.421	42.7075
19.000000	51.715	-2.4525
19.500000	50.992	-49.5018
20.000000	49.376	-98.4276
20.600000	47.806	-153.4709
21.200001	49.895	165.9995
21.799999	54.036	136.9683
22.400000	57.410	106.2836
23.000000	59.503	68.9231
23.600000	60.419	27.5894
24.299999	60.124	-19.4573
25.000000	58.381	-52.5953
25.799999	56.536	-55.3793
26.500000	58.807	-45.7668
27.200001	61.260	-52.9802
28.000000	61.858	-72.5251
29.000000	60.432	-84.7451
30.000000	59.223	-91.1877
30.700001	58.038	-99.5956
31.500000	55.770	-103.7212
32.500000	54.994	-111.5708
33.500000	55.678	-146.2954
34.500000	54.391	178.4811
35.500000	52.203	168.5511
36.500000	51.688	164.1624
37.500000	50.519	155.8875
38.700001	48.635	162.7262
40.000000	50.018	152.2428
41.200001	52.642	144.1241
42.500000	56.471	141.1332
43.700001	58.850	135.6315
45.000000	61.137	132.9341
46.200001	62.025	128.4795
47.500000	62.651	127.1577
48.700001	63.048	125.8215
50.000000	63.689	127.7288
51.500000	65.452	127.5745
53.000000	66.546	118.0767
54.500000	66.411	108.5896
56.000000	66.269	104.0348
58.000000	67.195	100.1833
60.000000	68.686	94.9258
61.500000	69.474	93.7784
63.000000	70.289	94.6750
65.000000	71.077	94.5757
67.000000	71.549	91.8849
69.000000	71.863	87.8903
71.000000	72.593	86.0626
73.000000	73.717	85.6014
75.000000	75.125	85.6077
77.500000	76.660	79.9609
80.000000	77.961	70.5046
82.500000	78.614	53.2800
85.000000	76.802	43.1062
87.500000	74.854	52.6562
90.000000	75.901	63.6525
92.500000	78.111	69.4458
95.000000	80.068	70.7018
97.500000	81.383	67.2046
100.000000	82.408	60.4446
103.000000	83.102	50.4604
106.000000	82.845	46.0078
109.000000	82.914	55.3368
112.000000	85.405	67.7748
115.000000	88.610	67.0524
118.000000	91.542	56.9115
122.000000	94.471	35.4167
125.000000	95.080	11.8402
128.000000	94.540	-8.9144
132.000000	93.910	-28.1919
136.000000	92.404	-44.6877
140.000000	90.369	-47.3123
145.000000	89.369	-54.3519
150.000000	86.973	-59.7590
155.000000	85.344	-52.7400
160.000000	85.387	-47.9834
165.000000	85.549	-47.1924
170.000000	85.554	-50.6517
175.000000	84.689	-52.8442
180.000000	83.811	-50.1156
185.000000	83.400	-44.5353
190.000000	84.068	-39.9788
195.000000	84.872	-41.4069
200.000000	84.316	-44.9026
206.000000	82.864	-37.4729
212.000000	83.164	-24.3748
218.000000	84.707	-16.6272
224.000000	86.062	-14.4172
230.000000	86.993	-13.1356
236.000000	88.372	-8.0782
243.000000	91.382	-4.0649
250.000000	94.362	-11.7592
258.000000	96.653	-33.5042
265.000000	97.216	-58.8802
272.000000	96.261	-84.7019
280.000000	93.271	-100.6445
290.000000	88.756	-94.6610
300.000000	86.761	-80.0120
307.000000	86.644	-72.6039
315.000000	86.548	-67.3475
325.000000	87.085	-63.5352
335.000000	86.698	-61.1765
345.000000	86.785	-56.2549
355.000000	87.302	-51.3571
365.000000	88.030	-47.4514
375.000000	89.221	-43.5880
387.000000	91.856	-41.8280
400.000000	93.964	-58.4980
412.000000	93.189	-79.2368
425.000000	90.727	-86.2830
437.000000	89.008	-86.3350
450.000000	87.150	-82.0061
462.000000	85.474	-66.7666
475.000000	85.928	-49.1621
487.000000	87.735	-37.6616
500.000000	89.932	-30.3740
515.000000	92.908	-29.0466
530.000000	96.384	-37.5673
545.000000	97.897	-65.3340
560.000000	95.932	-92.0314
580.000000	90.930	-93.8555
600.000000	87.733	-75.4723
615.000000	87.346	-60.1514
630.000000	88.000	-49.3700
650.000000	89.388	-39.7244
670.000000	91.516	-38.1951
690.000000	91.778	-50.5201
710.000000	89.902	-50.4507
730.000000	88.521	-32.9740
750.000000	89.942	-14.7894
775.000000	93.135	-4.0352
800.000000	96.201	-6.8762
825.000000	97.404	-27.9666
850.000000	95.588	-34.9033
875.000000	94.524	-27.4780
900.000000	95.210	-18.9122
925.000000	97.124	-15.3505
950.000000	98.278	-24.3149
975.000000	97.681	-34.2629
1000.000000	96.582	-39.0835
1030.000000	95.078	-37.1696
1060.000000	94.213	-28.6929
1090.000000	94.486	-22.2627
1120.000000	94.299	-22.6144
1150.000000	93.219	-17.1101
1180.000000	92.989	-3.5227
1220.000000	95.250	11.7194
1250.000000	96.512	8.2322
1280.000000	96.153	3.8160
1320.000000	95.626	9.3762
1360.000000	96.673	13.9026
1400.000000	97.331	7.6530
1450.000000	96.350	10.6233
1500.000000	97.415	13.0198
1550.000000	96.161	6.5796
1600.000000	94.921	16.6455
1650.000000	94.365	16.3881
1700.000000	93.030	23.6888
1750.000000	93.251	30.1711
1800.000000	92.895	29.9871
1850.000000	91.983	32.6693
1900.000000	91.156	34.3542
1950.000000	89.750	38.4052
2000.000000	88.461	46.5710
2060.000000	87.252	54.4390
2120.000000	85.912	63.5095
2180.000000	84.912	76.6527
2240.000000	84.152	87.6421
2300.000000	83.053	98.9418
2360.000000	82.157	107.5908
2430.000000	80.333	120.9624
2500.000000	79.022	137.6946
2580.000000	78.613	159.7015
2650.000000	78.769	177.9586
2720.000000	79.217	-168.6611
2800.000000	79.427	-159.5105
2900.000000	78.109	-145.4834
3000.000000	76.420	-120.1603
3070.000000	76.143	-98.6250
3150.000000	76.166	-75.1472
3250.000000	77.163	-39.1901
3350.000000	81.258	-6.2765
3450.000000	85.835	13.4456
3550.000000	90.270	21.1294
3650.000000	93.704	16.3826
3750.000000	95.791	3.2440
3870.000000	96.719	-18.6945
4000.000000	95.336	-42.3971
4120.000000	92.188	-48.6553
4250.000000	88.408	-44.1415
4370.000000	85.221	-33.8109
4500.000000	81.963	-17.3004
4620.000000	79.360	1.0380
4750.000000	76.994	26.3595
4870.000000	76.330	50.8364
5000.000000	76.658	65.6975
5150.000000	75.828	73.0634
5300.000000	73.124	94.1892
5450.000000	71.937	116.7965
5600.000000	71.047	127.6226
5800.000000	69.055	142.5427
6000.000000	68.933	162.5217
6150.000000	70.228	166.7795
6300.000000	70.688	157.4146
6500.000000	68.957	141.8123
6700.000000	66.236	91.5276
6900.000000	63.268	-37.8748
7100.000000	59.450	101.1660
7300.000000	56.632	-173.3535
7500.000000	55.987	-72.1406
7750.000000	58.701	118.3379
8000.000000	62.497	56.2715
8250.000000	64.294	123.5352
8500.000000	62.395	18.6152
8750.000000	59.002	-154.9883
9000.000000	56.825	-26.7031
9250.000000	56.721	-25.2852
9500.000000	59.098	-28.9883
9750.000000	62.819	-163.3516
10000.000000	65.677	-49.7578
10300.000000	67.164	-112.6133
10600.000000	67.604	-100.9492
10900.000000	65.167	25.5859
11200.000000	60.946	-124.4375
11500.000000	58.377	132.6094
11800.000000	58.541	145.2891
12200.000000	60.435	-45.1719
12500.000000	61.357	-17.5000
12800.000000	60.683	-167.1562
13200.000000	59.149	23.1719
13600.000000	58.746	-53.7656
14000.000000	58.596	-158.3281
14500.000000	58.488	-44.9844
15000.000000	58.557	123.0469
15500.000000	58.531	-167.9219
16000.000000	59.011	-136.5469
16500.000000	59.435	40.4688
17000.000000	59.671	-93.0625
17500.000000	60.117	-139.1875
18000.000000	60.396	-163.4688
18500.000000	60.465	101.2188
19000.000000	60.606	-171.0625
19500.000000	61.069	-113.4375
20000.000000	61.609	-158.4688
20600.000000	60.847	-33.2500
21200.000000	59.396	-35.3125
21800.000000	58.389	-98.8750
22400.000000	57.115	55.8750
23000.000000	56.309	-59.0625
23600.000000	57.810	-174.5625

* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (UMM-6), MICROPHONE (Master Volume), R, volume: 0.180
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Oct 21, 2023 8:29:12 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Straight test stand, run 1, 0 grams of wool damping 10/21/2023
* Measurement: SP1.000.W. 7
* Smoothing: 1/12 octave
* Frequency Step: 1/24 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	60.782	-124.5038
1.030000	60.374	-129.8478
1.060000	59.965	-134.1207
1.090000	59.556	-137.0550
1.120000	59.147	-138.7517
1.150000	58.722	-140.0595
1.180000	58.284	-140.9573
1.220000	57.684	-141.3810
1.250000	57.225	-141.0169
1.280000	56.762	-139.9811
1.320000	56.142	-137.4194
1.360000	55.525	-133.3379
1.400000	54.917	-127.5504
1.450000	54.180	-117.6334
1.500000	53.450	-103.4485
1.550000	52.669	-83.1429
1.600000	51.870	-58.6886
1.650000	51.092	-32.2641
1.700000	50.372	-6.0477
1.750000	49.750	17.7819
1.800000	49.264	37.0467
1.850000	48.951	49.8703
1.900000	48.815	58.0500
1.950000	48.821	62.8170
2.000000	48.934	64.7686
2.060000	49.161	64.2354
2.120000	49.427	61.5409
2.180000	49.673	57.7175
2.240000	49.910	52.3350
2.300000	50.268	42.7871
2.360000	50.679	30.7259
2.430000	51.113	16.0170
2.500000	51.372	3.4996
2.580000	51.287	-4.3631
2.650000	50.832	-6.0723
2.720000	50.123	-4.7005
2.800000	49.147	-0.3633
2.900000	47.921	7.5020
3.000000	46.712	17.6691
3.070000	45.659	27.5087
3.150000	44.538	39.8952
3.250000	43.755	54.3389
3.350000	44.274	65.0933
3.450000	46.147	74.1334
3.550000	48.532	81.1000
3.650000	50.532	85.0909
3.750000	51.745	85.1516
3.870000	52.771	80.8362
4.000000	53.523	73.8152
4.120000	53.978	67.0240
4.250000	54.153	58.1657
4.370000	54.059	48.9986
4.500000	53.675	38.6938
4.620000	53.058	28.5127
4.750000	52.241	15.1189
4.870000	51.280	-0.6435
5.000000	50.071	-20.4303
5.150000	49.165	-44.1755
5.300000	49.018	-69.4731
5.450000	49.299	-94.1534
5.600000	49.907	-114.9247
5.800000	51.130	-138.0743
6.000000	51.787	-155.0340
6.150000	51.973	-164.2139
6.300000	51.846	-172.4951
6.500000	51.205	178.2379
6.700000	49.981	172.2426
6.900000	48.185	170.1177
7.100000	45.745	178.4610
7.300000	43.099	-166.2974
7.500000	41.544	-151.0965
7.750000	40.549	-137.1665
8.000000	40.451	-136.0351
8.250000	39.363	-116.5472
8.500000	40.248	-76.2543
8.750000	45.293	-14.5252
9.000000	49.601	25.1541
9.250000	53.052	39.4150
9.500000	55.422	27.4500
9.750000	57.134	14.4384
10.000000	58.313	3.5068
10.300000	59.159	-5.2616
10.600000	59.516	-14.5244
10.900000	59.482	-23.6097
11.200000	59.097	-32.5029
11.500000	58.344	-42.6019
11.800000	57.167	-56.5943
12.200000	54.950	-87.7002
12.500000	53.550	-122.6358
12.800000	53.856	-163.9056
13.200000	56.471	146.0951
13.600000	58.643	109.6832
14.000000	59.473	83.3007
14.500000	58.496	60.0915
15.000000	55.317	65.5827
15.500000	53.543	102.0132
16.000000	56.475	126.9543
16.500000	58.362	121.0902
17.000000	58.216	107.2256
17.500000	56.791	102.6303
18.000000	55.732	104.7358
18.500000	56.062	100.3707
19.000000	56.537	80.6868
19.500000	56.211	49.2332
20.000000	54.989	16.5690
20.600000	53.080	-4.8549
21.200001	53.990	-3.0935
21.799999	57.024	-4.3315
22.400000	58.519	-20.8974
23.000000	57.853	-38.0612
23.600000	55.572	-39.5328
24.299999	53.845	-38.0183
25.000000	54.775	-74.5812
25.799999	57.040	-157.9893
26.500000	58.283	136.6046
27.200001	57.413	107.3232
28.000000	56.008	127.6119
29.000000	57.393	153.5799
30.000000	56.661	157.4056
30.700001	56.291	158.3098
31.500000	55.607	130.1956
32.500000	51.778	31.6659
33.500000	46.564	-100.7335
34.500000	45.504	160.1868
35.500000	49.096	123.0620
36.500000	53.457	124.2906
37.500000	55.994	125.2605
38.700001	56.166	125.3849
40.000000	55.082	138.3386
41.200001	55.322	140.2996
42.500000	55.099	124.1315
43.700001	55.995	123.7690
45.000000	59.703	131.7352
46.200001	61.401	126.0635
47.500000	62.092	124.5349
48.700001	61.658	126.3320
50.000000	61.027	134.2112
51.500000	62.304	124.8323
53.000000	64.526	104.8855
54.500000	67.246	90.1096
56.000000	67.915	81.9141
58.000000	68.419	103.0139
60.000000	70.002	110.8572
61.500000	70.127	109.1067
63.000000	70.651	106.8291
65.000000	71.543	95.4259
67.000000	71.703	87.5963
69.000000	72.145	88.0984
71.000000	73.138	89.9863
73.000000	74.302	88.4915
75.000000	75.462	84.2563
77.500000	76.815	78.6221
80.000000	78.349	72.5752
82.500000	78.554	58.2822
85.000000	76.595	58.4473
87.500000	76.806	70.7657
90.000000	78.348	73.6183
92.500000	79.218	72.1248
95.000000	80.337	72.3418
97.500000	81.594	68.4694
100.000000	82.675	60.7968
103.000000	83.147	50.9187
106.000000	82.819	47.8735
109.000000	82.781	57.6208
112.000000	85.265	69.8850
115.000000	88.620	68.7146
118.000000	91.576	58.9080
122.000000	94.343	35.9635
125.000000	95.050	11.1299
128.000000	94.626	-8.8322
132.000000	93.928	-25.8140
136.000000	92.278	-40.9393
140.000000	90.270	-44.9081
145.000000	89.184	-53.7256
150.000000	87.332	-60.2694
155.000000	85.928	-52.2979
160.000000	85.355	-46.8590
165.000000	85.347	-45.9513
170.000000	85.351	-47.1176
175.000000	84.629	-48.6555
180.000000	83.885	-47.0000
185.000000	83.519	-42.7006
190.000000	84.097	-37.5953
195.000000	84.766	-37.6284
200.000000	84.161	-40.1512
206.000000	82.935	-32.4990
212.000000	83.210	-20.8176
218.000000	84.732	-12.6372
224.000000	86.033	-10.9583
230.000000	86.771	-9.8774
236.000000	88.126	-3.8401
243.000000	91.264	0.2980
250.000000	94.383	-8.1956
258.000000	96.573	-30.8577
265.000000	97.222	-55.2859
272.000000	96.291	-79.8584
280.000000	93.137	-96.1328
290.000000	88.759	-89.8551
300.000000	86.867	-74.3428
307.000000	86.720	-67.9148
315.000000	86.695	-62.5626
325.000000	87.171	-61.2122
335.000000	86.451	-60.0433
345.000000	86.457	-52.7065
355.000000	87.161	-45.6619
365.000000	88.004	-43.3098
375.000000	89.234	-37.5320
387.000000	91.614	-33.6729
400.000000	93.820	-50.0295
412.000000	93.073	-71.9358
425.000000	90.999	-78.3885
437.000000	89.290	-79.8368
450.000000	87.114	-74.2336
462.000000	85.507	-58.3206
475.000000	85.925	-39.8303
487.000000	87.612	-28.5665
500.000000	89.791	-22.8058
515.000000	92.869	-21.1760
530.000000	96.195	-28.0223
545.000000	97.889	-54.4059
560.000000	96.175	-81.1372
580.000000	90.984	-81.0448
600.000000	87.708	-64.4719
615.000000	87.335	-51.4458
630.000000	87.894	-41.2925
650.000000	89.368	-29.5210
670.000000	91.620	-27.3845
690.000000	91.827	-40.0704
710.000000	89.931	-41.2638
730.000000	88.555	-23.7783
750.000000	90.057	-5.1550
775.000000	93.480	5.8958
800.000000	96.467	1.4757
825.000000	97.454	-18.7145
850.000000	95.537	-26.3533
875.000000	94.496	-19.7139
900.000000	95.137	-11.3911
925.000000	96.836	-8.2416
950.000000	97.933	-17.5269
975.000000	97.433	-28.3022
1000.000000	96.445	-32.1411
1030.000000	94.969	-30.1061
1060.000000	94.186	-22.2787
1090.000000	94.357	-16.4890
1120.000000	94.061	-16.0355
1150.000000	93.034	-11.1185
1180.000000	92.848	1.1581
1220.000000	95.205	15.8806
1250.000000	96.497	12.8992
1280.000000	96.084	8.7668
1320.000000	95.495	15.1515
1360.000000	96.702	19.8398
1400.000000	97.448	13.1559
1450.000000	96.424	15.2488
1500.000000	97.416	17.9575
1550.000000	96.178	11.7811
1600.000000	94.931	21.4634
1650.000000	94.362	20.5693
1700.000000	93.045	28.4358
1750.000000	93.284	34.9282
1800.000000	92.869	34.5808
1850.000000	91.931	37.3931
1900.000000	91.117	39.4939
1950.000000	89.696	43.2751
2000.000000	88.387	50.6074
2060.000000	87.287	57.8535
2120.000000	85.909	67.2175
2180.000000	84.776	79.9421
2240.000000	83.939	90.0879
2300.000000	82.923	100.4888
2360.000000	82.263	110.7432
2430.000000	80.875	124.4520
2500.000000	79.552	141.3372
2580.000000	78.673	162.8798
2650.000000	78.622	-178.4460
2720.000000	79.088	-163.5900
2800.000000	79.363	-155.2793
2900.000000	78.079	-141.8741
3000.000000	76.474	-117.3528
3070.000000	76.171	-95.8294
3150.000000	76.197	-72.2297
3250.000000	77.226	-36.1246
3350.000000	81.272	-3.7054
3450.000000	85.883	15.7172
3550.000000	90.256	23.0640
3650.000000	93.656	17.9159
3750.000000	95.806	4.0754
3870.000000	96.990	-18.9208
4000.000000	95.597	-42.7078
4120.000000	92.344	-49.5863
4250.000000	88.566	-45.6552
4370.000000	85.262	-36.0850
4500.000000	81.876	-20.5575
4620.000000	79.082	-2.9002
4750.000000	76.876	21.9313
4870.000000	76.366	45.6368
5000.000000	76.798	59.0667
5150.000000	75.908	65.1660
5300.000000	73.106	84.8942
5450.000000	71.763	106.1489
5600.000000	71.021	115.7131
5800.000000	69.185	132.8481
6000.000000	69.040	151.2811
6150.000000	70.194	153.8896
6300.000000	70.610	143.2600
6500.000000	68.845	126.0933
6700.000000	66.061	78.7325
6900.000000	63.076	-7.1687
7100.000000	59.565	-76.5144
7300.000000	56.943	-6.9658
7500.000000	56.079	-151.2246
7750.000000	58.310	-74.4805
8000.000000	62.294	18.5273
8250.000000	64.491	99.5156
8500.000000	62.982	166.8066
8750.000000	59.305	-38.8262
9000.000000	56.718	-6.9805
9250.000000	56.759	-118.3242
9500.000000	59.220	83.5781
9750.000000	62.879	-92.1719
10000.000000	65.643	13.7852
10300.000000	67.387	96.0508
10600.000000	68.138	-154.9492
10900.000000	65.439	-70.7227
11200.000000	60.891	-73.6016
11500.000000	58.619	-20.6250
11800.000000	58.837	77.5781
12200.000000	60.493	-116.1406
12500.000000	61.255	100.7266
12800.000000	60.520	-106.6016
13200.000000	59.157	19.1875
13600.000000	58.638	15.0000
14000.000000	58.443	64.2500
14500.000000	58.308	7.8906
15000.000000	58.289	-65.9844
15500.000000	58.563	-56.4062
16000.000000	58.820	171.1250
16500.000000	58.882	160.5000
17000.000000	59.443	54.9688
17500.000000	59.733	48.1562
18000.000000	59.893	-134.8125
18500.000000	60.171	87.0625
19000.000000	60.381	72.7812
19500.000000	60.946	118.5938
20000.000000	61.366	162.9688
20600.000000	60.635	16.4688
21200.000000	59.135	-50.2500
21800.000000	58.008	-120.6250
22400.000000	56.744	151.9375
23000.000000	55.863	177.1250
23600.000000	56.621	29.8750

* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (UMM-6), MICROPHONE (Master Volume), R, volume: 0.180
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Oct 21, 2023 8:29:21 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Straight test stand, run 1, 0 grams of wool damping 10/21/2023
* Measurement: SP1.000.W. 8
* Smoothing: 1/12 octave
* Frequency Step: 1/24 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	61.085	-110.0527
1.030000	60.801	-112.4542
1.060000	60.514	-114.6587
1.090000	60.225	-116.6168
1.120000	59.938	-118.2614
1.150000	59.659	-119.5548
1.180000	59.384	-120.5661
1.220000	59.016	-121.6026
1.250000	58.734	-122.2414
1.280000	58.441	-122.8433
1.320000	58.026	-123.7154
1.360000	57.574	-124.8269
1.400000	57.074	-126.3521
1.450000	56.366	-129.1061
1.500000	55.569	-133.2118
1.550000	54.730	-138.8284
1.600000	53.836	-145.4039
1.650000	52.870	-152.3562
1.700000	51.815	-159.1032
1.750000	50.653	-165.0629
1.800000	49.368	-169.6533
1.850000	47.913	-172.4669
1.900000	46.039	-174.7672
1.950000	43.848	-176.6064
2.000000	41.536	-177.5791
2.060000	38.875	-177.0315
2.120000	36.657	-173.9512
2.180000	35.220	-167.6372
2.240000	34.912	-156.5430
2.300000	35.715	-139.2987
2.360000	37.192	-118.4605
2.430000	39.166	-93.2651
2.500000	40.728	-71.2642
2.580000	41.102	-55.3908
2.650000	39.998	-47.8307
2.720000	38.095	-44.1137
2.800000	35.626	-44.7254
2.900000	33.260	-53.0420
3.000000	32.728	-72.1095
3.070000	33.085	-93.3572
3.150000	33.907	-121.5305
3.250000	35.123	-155.9403
3.350000	36.152	176.9624
3.450000	37.318	153.1593
3.550000	38.538	131.8430
3.650000	39.643	113.2338
3.750000	40.587	98.3370
3.870000	41.614	84.9055
4.000000	42.459	71.0231
4.120000	42.827	55.8650
4.250000	42.842	38.7440
4.370000	42.854	21.8422
4.500000	43.064	1.4360
4.620000	43.319	-18.9200
4.750000	43.801	-40.3820
4.870000	44.582	-58.9904
5.000000	45.675	-78.3732
5.150000	46.812	-97.9041
5.300000	47.756	-113.5886
5.450000	48.511	-126.7616
5.600000	48.967	-138.2722
5.800000	49.155	-150.9846
6.000000	48.814	-164.1688
6.150000	48.194	-173.3712
6.300000	47.139	-178.8635
6.500000	45.074	178.7524
6.700000	42.217	-169.0007
6.900000	38.974	-143.1879
7.100000	39.597	-113.6790
7.300000	42.558	-84.4143
7.500000	44.898	-70.4883
7.750000	47.196	-67.1657
8.000000	48.222	-77.1307
8.250000	48.514	-85.4515
8.500000	48.206	-91.1262
8.750000	47.428	-93.0533
9.000000	46.405	-92.6723
9.250000	45.272	-91.2798
9.500000	44.111	-90.6033
9.750000	42.725	-96.9936
10.000000	41.393	-114.9275
10.300000	40.859	-152.1868
10.600000	43.890	160.9122
10.900000	47.637	120.9427
11.200000	50.631	92.6934
11.500000	52.686	72.8156
11.800000	53.942	56.6544
12.200000	54.568	36.0882
12.500000	54.328	21.2813
12.800000	53.513	7.1494
13.200000	51.563	-9.5490
13.600000	48.732	-21.1228
14.000000	45.712	-26.9594
14.500000	44.725	-35.3182
15.000000	46.944	-56.4647
15.500000	48.957	-87.4879
16.000000	49.685	-119.1419
16.500000	48.842	-142.3715
17.000000	46.802	-146.0558
17.500000	46.821	-132.9434
18.000000	49.717	-127.7295
18.500000	52.006	-143.0812
19.000000	52.811	-170.5615
19.500000	52.172	160.7042
20.000000	50.054	141.9390
20.600000	45.517	153.2842
21.200001	41.890	-162.0170
21.799999	47.371	-113.4412
22.400000	53.506	-86.8063
23.000000	57.206	-95.0480
23.600000	58.674	-126.4230
24.299999	57.868	176.4651
25.000000	55.244	92.5945
25.799999	53.335	-21.9065
26.500000	55.065	-130.3802
27.200001	59.174	128.4426
28.000000	61.989	57.0604
29.000000	61.476	6.3749
30.000000	60.769	-73.6202
30.700001	64.515	-148.7954
31.500000	67.992	148.4686
32.500000	68.938	103.9385
33.500000	66.536	84.5918
34.500000	61.927	92.3884
35.500000	57.293	121.5232
36.500000	56.154	148.7140
37.500000	56.812	157.9458
38.700001	57.867	156.8715
40.000000	58.181	146.5154
41.200001	57.681	146.5643
42.500000	59.074	151.5624
43.700001	59.844	142.2623
45.000000	59.803	132.5996
46.200001	60.133	126.6829
47.500000	61.448	126.9576
48.700001	63.227	125.3633
50.000000	64.006	118.6575
51.500000	63.806	116.3237
53.000000	64.188	116.2456
54.500000	65.246	114.2672
56.000000	66.772	108.5398
58.000000	67.853	100.7729
60.000000	68.584	97.2319
61.500000	69.302	96.4951
63.000000	70.110	92.5369
65.000000	70.903	87.6595
67.000000	71.685	85.4423
69.000000	72.156	84.4043
71.000000	72.393	85.4351
73.000000	73.170	88.0670
75.000000	74.505	86.9165
77.500000	76.091	77.5740
80.000000	77.220	64.8860
82.500000	77.834	50.9487
85.000000	76.221	46.0312
87.500000	74.939	57.1294
90.000000	76.125	65.1526
92.500000	78.107	69.7205
95.000000	79.926	70.2383
97.500000	81.246	66.2264
100.000000	82.360	59.1741
103.000000	83.142	49.6060
106.000000	82.954	45.3259
109.000000	82.920	54.6298
112.000000	85.385	67.1460
115.000000	88.537	66.0636
118.000000	91.371	55.9025
122.000000	94.285	34.2522
125.000000	95.029	11.2036
128.000000	94.656	-9.1078
132.000000	94.042	-29.0815
136.000000	92.463	-45.0774
140.000000	90.535	-47.6891
145.000000	89.629	-55.1962
150.000000	87.349	-60.4500
155.000000	85.744	-54.3287
160.000000	85.702	-50.8052
165.000000	85.597	-50.6844
170.000000	85.387	-52.6555
175.000000	84.548	-53.9465
180.000000	83.698	-52.4038
185.000000	83.300	-46.8163
190.000000	83.934	-41.6130
195.000000	84.731	-42.6731
200.000000	84.165	-45.6228
206.000000	82.850	-37.3684
212.000000	83.234	-24.7043
218.000000	84.797	-17.3533
224.000000	86.125	-15.5249
230.000000	87.018	-14.0986
236.000000	88.432	-9.0476
243.000000	91.563	-4.2686
250.000000	94.588	-12.8406
258.000000	96.573	-35.8763
265.000000	97.044	-59.7410
272.000000	96.269	-85.6182
280.000000	93.262	-102.4104
290.000000	88.394	-95.3645
300.000000	86.378	-80.3066
307.000000	86.465	-74.1877
315.000000	86.769	-68.6982
325.000000	87.351	-64.0308
335.000000	86.629	-62.7128
345.000000	86.515	-56.0596
355.000000	87.282	-50.1449
365.000000	88.112	-46.9353
375.000000	89.233	-43.2607
387.000000	91.835	-41.0035
400.000000	93.974	-56.9728
412.000000	93.253	-77.6006
425.000000	90.877	-84.5774
437.000000	89.153	-86.1172
450.000000	87.107	-81.1194
462.000000	85.513	-66.2069
475.000000	85.906	-48.6383
487.000000	87.759	-36.4779
500.000000	89.942	-28.8503
515.000000	92.950	-26.8879
530.000000	96.423	-35.7766
545.000000	97.753	-64.3459
560.000000	95.597	-90.2573
580.000000	90.523	-91.4502
600.000000	87.780	-72.6992
615.000000	87.397	-57.7600
630.000000	88.022	-46.9725
650.000000	89.437	-36.7655
670.000000	91.660	-35.0898
690.000000	91.843	-47.8097
710.000000	89.938	-47.9688
730.000000	88.481	-30.4729
750.000000	89.892	-11.3627
775.000000	93.177	-0.4340
800.000000	96.234	-4.1243
825.000000	97.481	-25.2129
850.000000	95.656	-32.1908
875.000000	94.524	-24.7063
900.000000	95.245	-15.8577
925.000000	97.166	-12.7257
950.000000	98.291	-21.7589
975.000000	97.722	-31.6826
1000.000000	96.621	-36.7233
1030.000000	95.097	-34.5789
1060.000000	94.261	-26.1152
1090.000000	94.554	-20.0725
1120.000000	94.168	-21.3639
1150.000000	92.886	-15.7944
1180.000000	92.922	-2.0599
1220.000000	95.274	14.0156
1250.000000	96.499	10.6365
1280.000000	96.138	6.2891
1320.000000	95.640	11.7600
