* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (UMM-6), MICROPHONE (Master Volume), L, volume: 0.180
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Nov 5, 2023 10:34:47 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: S1.170.W. 1
* Smoothing: 1/12 octave
* Frequency Step: 1/24 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.650000	51.180	-91.3894
1.700000	50.202	-85.3858
1.750000	49.396	-79.5869
1.800000	48.849	-74.3846
1.850000	48.643	-70.0703
1.900000	48.810	-65.9345
1.950000	49.267	-61.8921
2.000000	49.917	-58.1141
2.060000	50.819	-54.1703
2.120000	51.698	-51.1491
2.180000	52.389	-49.3462
2.240000	52.829	-49.0099
2.300000	53.206	-50.0285
2.360000	53.523	-52.1317
2.430000	53.799	-55.5955
2.500000	53.957	-59.7383
2.580000	53.967	-64.7616
2.650000	53.806	-69.3113
2.720000	53.506	-74.3195
2.800000	53.036	-80.9847
2.900000	52.328	-91.3760
3.000000	51.439	-104.7193
3.070000	50.605	-115.6810
3.150000	49.625	-129.4978
3.250000	48.679	-148.1858
3.350000	48.369	-168.3577
3.450000	48.557	168.6481
3.550000	49.083	145.0618
3.650000	49.817	123.5815
3.750000	50.814	105.3857
3.870000	52.409	86.0610
4.000000	54.042	67.8769
4.120000	55.074	53.9309
4.250000	55.906	41.9722
4.370000	56.470	31.5324
4.500000	56.877	19.4342
4.620000	57.051	8.3741
4.750000	57.085	-3.8135
4.870000	56.978	-15.4121
5.000000	56.707	-28.2281
5.150000	56.313	-43.3711
5.300000	55.822	-58.9977
5.450000	55.290	-74.8748
5.600000	54.820	-90.8920
5.800000	54.231	-112.2764
6.000000	53.672	-131.9475
6.150000	53.248	-145.6725
6.300000	52.714	-158.5112
6.500000	51.859	-174.3388
6.700000	50.605	173.6877
6.900000	48.948	166.2056
7.100000	46.608	169.2726
7.300000	44.299	-179.3314
7.500000	44.136	-161.9495
7.750000	45.711	-141.5287
8.000000	48.745	-132.2005
8.250000	50.786	-135.2425
8.500000	52.029	-144.8053
8.750000	52.586	-155.9759
9.000000	52.597	-165.8275
9.250000	52.085	-175.0348
9.500000	51.068	176.4088
9.750000	49.521	169.4075
10.000000	47.339	168.5981
10.300000	43.970	179.6976
10.600000	40.320	-152.7564
10.900000	40.813	-120.5378
11.200000	43.382	-98.8658
11.500000	45.988	-91.5505
11.800000	47.659	-95.5975
12.200000	48.788	-107.9094
12.500000	48.897	-119.3727
12.800000	48.371	-133.2250
13.200000	46.592	-160.1928
13.600000	43.652	154.9808
14.000000	41.101	93.3082
14.500000	41.979	20.6073
15.000000	43.056	-21.4612
15.500000	42.096	-32.6572
16.000000	41.671	-21.3675
16.500000	44.150	-11.5186
17.000000	46.440	-20.6289
17.500000	47.147	-42.3751
18.000000	46.296	-63.7419
18.500000	43.976	-73.9255
19.000000	40.655	-63.6338
19.500000	39.325	-36.9383
20.000000	42.556	-9.6111
20.600000	47.423	7.3076
21.200001	50.853	6.7694
21.799999	52.835	-0.2063
22.400000	54.147	-3.8129
23.000000	55.721	-3.6542
23.600000	57.409	-5.9421
24.299999	58.541	-15.3030
25.000000	58.424	-26.4319
25.799999	57.271	-34.5521
26.500000	55.965	-37.3483
27.200001	54.951	-35.5815
28.000000	55.607	-32.2582
29.000000	57.404	-41.5656
30.000000	57.977	-49.8585
30.700001	59.245	-46.4095
31.500000	61.477	-43.4799
32.500000	63.802	-45.9781
33.500000	65.341	-51.5223
34.500000	65.828	-57.0186
35.500000	65.995	-58.3766
36.500000	66.365	-59.3204
37.500000	66.966	-60.4607
38.700001	68.118	-64.2921
40.000000	69.344	-69.8546
41.200001	70.576	-73.9883
42.500000	71.892	-77.7589
43.700001	72.774	-82.2429
45.000000	73.199	-85.3480
46.200001	73.697	-86.6616
47.500000	74.250	-89.1395
48.700001	74.808	-91.3234
50.000000	75.658	-93.9437
51.500000	76.708	-98.4352
53.000000	77.527	-103.1535
54.500000	78.280	-106.6269
56.000000	78.977	-110.5837
58.000000	79.611	-115.8000
60.000000	80.310	-119.9730
61.500000	80.872	-123.1395
63.000000	81.431	-126.1575
65.000000	82.165	-130.3889
67.000000	82.885	-135.2083
69.000000	83.547	-140.7722
71.000000	84.138	-146.7808
73.000000	84.500	-152.9537
75.000000	84.601	-157.6437
77.500000	84.834	-161.6270
80.000000	85.130	-166.3132
82.500000	85.335	-168.9060
85.000000	85.993	-170.9058
87.500000	86.566	-173.7535
90.000000	87.370	-175.5925
92.500000	88.450	-179.7174
95.000000	89.242	172.3986
97.500000	89.630	163.8325
100.000000	89.841	155.2336
103.000000	89.487	144.8706
106.000000	88.358	141.9906
109.000000	88.055	145.6375
112.000000	88.524	147.3226
115.000000	89.289	148.4153
118.000000	90.340	147.0696
122.000000	91.523	138.8337
125.000000	91.932	130.2727
128.000000	91.946	122.0056
132.000000	91.336	113.6277
136.000000	90.595	111.7383
140.000000	90.506	111.3843
145.000000	90.530	108.0994
150.000000	90.316	105.2723
155.000000	90.089	103.6948
160.000000	89.816	103.4919
165.000000	89.721	104.8795
170.000000	89.918	105.6072
175.000000	90.110	104.3240
180.000000	90.093	102.1710
185.000000	90.150	100.6162
190.000000	90.232	98.2136
195.000000	89.998	95.8809
200.000000	89.608	96.5195
206.000000	89.694	99.7979
212.000000	90.269	102.5667
218.000000	91.328	102.7024
224.000000	92.171	98.5226
230.000000	92.613	92.7263
236.000000	92.436	87.4235
243.000000	92.175	88.3906
250.000000	92.979	88.9421
258.000000	93.770	82.7737
265.000000	93.756	75.6572
272.000000	93.206	71.5325
280.000000	92.648	69.9717
290.000000	92.014	68.5730
300.000000	91.827	69.8662
307.000000	91.839	69.8608
315.000000	92.219	71.4001
325.000000	92.757	67.6559
335.000000	92.779	66.6821
345.000000	93.631	66.0806
355.000000	94.473	59.7026
365.000000	94.392	51.1321
375.000000	93.803	48.3239
387.000000	93.770	46.9476
400.000000	93.544	44.1788
412.000000	93.244	41.9674
425.000000	92.821	38.7531
437.000000	92.272	35.9392
450.000000	91.367	35.6709
462.000000	90.911	38.5132
475.000000	91.077	40.9341
487.000000	91.355	41.3320
500.000000	91.860	41.6661
515.000000	92.281	38.7383
530.000000	92.428	37.4730
545.000000	92.885	36.4454
560.000000	92.899	34.2831
580.000000	92.940	37.2799
600.000000	93.119	37.5607
615.000000	92.982	38.0403
630.000000	93.093	38.5671
650.000000	93.310	35.9988
670.000000	93.025	33.7637
690.000000	93.091	36.3607
710.000000	93.956	36.6443
730.000000	94.245	35.1052
750.000000	94.773	39.0541
775.000000	96.939	43.6671
800.000000	98.471	33.6990
825.000000	98.261	21.0349
850.000000	97.907	10.1681
875.000000	97.007	1.0066
900.000000	96.281	-1.1385
925.000000	96.489	-1.9172
950.000000	96.960	-5.9750
975.000000	96.389	-10.4524
1000.000000	95.330	-7.4303
1030.000000	94.982	-4.7502
1060.000000	94.446	-6.8003
1090.000000	93.775	-6.8186
1120.000000	93.297	-3.8019
1150.000000	93.447	-1.7581
1180.000000	93.181	-4.3005
1220.000000	91.839	-0.7416
1250.000000	91.902	7.0028
1280.000000	92.741	7.8955
1320.000000	92.791	1.7546
1360.000000	91.912	2.4446
1400.000000	92.339	9.6050
1450.000000	93.591	6.3596
1500.000000	93.066	1.1935
1550.000000	92.747	3.0994
1600.000000	92.721	0.1180
1650.000000	91.967	-3.1534
1700.000000	91.368	-2.5651
1750.000000	91.109	-4.5731
1800.000000	90.364	-4.3713
1850.000000	90.536	-0.0054
1900.000000	90.577	-4.7240
1950.000000	89.243	-3.3372
2000.000000	88.684	1.0112
2060.000000	88.399	1.5784
2120.000000	87.851	2.7930
2180.000000	87.500	5.3329
2240.000000	87.531	7.2413
2300.000000	87.571	6.7052
2360.000000	87.438	5.6647
2430.000000	87.243	3.4644
2500.000000	86.785	2.1748
2580.000000	86.483	1.3495
2650.000000	86.172	-1.1179
2720.000000	85.228	-3.3440
2800.000000	83.506	1.3763
2900.000000	82.418	12.1884
3000.000000	82.889	21.2439
3070.000000	83.332	22.8192
3150.000000	83.578	24.8489
3250.000000	84.274	29.4069
3350.000000	85.882	33.0443
3450.000000	87.545	29.9332
3550.000000	88.285	22.6376
3650.000000	88.585	16.5319
3750.000000	88.996	9.6122
3870.000000	89.704	-4.5228
4000.000000	89.126	-25.3909
4120.000000	87.514	-37.5056
4250.000000	85.627	-44.7603
4370.000000	83.574	-46.3998
4500.000000	81.232	-45.0731
4620.000000	79.061	-40.1870
4750.000000	77.166	-31.7664
4870.000000	76.190	-21.5005
5000.000000	76.492	-11.2781
5150.000000	77.937	-7.1467
5300.000000	78.756	-12.3354
5450.000000	78.259	-18.1483
5600.000000	77.141	-21.9124
5800.000000	74.989	-22.1780
6000.000000	72.975	-17.5081
6150.000000	71.686	-11.0454
6300.000000	71.619	-3.5105
6500.000000	72.430	-5.5570
6700.000000	71.227	-14.3735
6900.000000	68.601	-15.8298
7100.000000	65.687	-5.9518
7300.000000	63.656	-0.0199
7500.000000	62.984	-67.8611
7750.000000	62.584	103.3568
8000.000000	62.273	37.3019
8250.000000	61.841	-128.6722
8500.000000	61.135	22.8169
8750.000000	60.754	178.2559
9000.000000	59.352	-106.6523
9250.000000	59.169	89.7725
9500.000000	61.777	-91.8691
9750.000000	65.004	33.8652
10000.000000	68.067	-34.1719
10300.000000	70.390	142.1660
10600.000000	70.929	107.9961
10900.000000	70.607	85.1035
11200.000000	68.539	44.7266
11500.000000	66.128	144.3496
11800.000000	65.153	-177.2617
12200.000000	69.632	-55.2852
12500.000000	71.446	-4.2812
12800.000000	70.098	-142.8945
13200.000000	65.393	103.7949
13600.000000	60.766	72.2773
14000.000000	59.329	-158.8438
14500.000000	59.176	58.1250
15000.000000	58.926	168.4453
15500.000000	58.889	153.6562
16000.000000	59.346	-176.4375
16500.000000	60.007	28.4219
17000.000000	60.207	51.2031
17500.000000	60.347	-152.3750
18000.000000	60.441	-143.6562
18500.000000	60.430	64.6875
19000.000000	60.864	72.7188
19500.000000	61.998	144.3125
20000.000000	61.842	122.5000
20600.000000	60.037	101.6875
21200.000000	58.852	-26.3750
21800.000000	57.852	134.3438
22400.000000	56.660	-18.7500
23000.000000	55.556	58.2500
23600.000000	55.560	175.7500

* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (UMM-6), MICROPHONE (Master Volume), L, volume: 0.180
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Nov 5, 2023 10:35:40 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: S1.170.W. 7
* Smoothing: 1/12 octave
* Frequency Step: 1/24 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	60.436	-114.3084
1.030000	60.060	-116.8793
1.060000	59.682	-119.5552
1.090000	59.304	-122.3457
1.120000	58.926	-125.2156
1.150000	58.540	-128.0626
1.180000	58.148	-130.9140
1.220000	57.613	-134.7841
1.250000	57.203	-137.7834
1.280000	56.787	-140.9048
1.320000	56.222	-145.3177
1.360000	55.646	-150.0940
1.400000	55.059	-155.3174
1.450000	54.310	-162.6026
1.500000	53.508	-170.9784
1.550000	52.574	179.3719
1.600000	51.571	168.8010
1.650000	50.569	157.6868
1.700000	49.638	146.4072
1.750000	48.848	135.3401
1.800000	48.270	124.8636
1.850000	47.974	115.2604
1.900000	47.981	105.8631
1.950000	48.224	96.5837
2.000000	48.627	87.5752
2.060000	49.210	77.3381
2.120000	49.777	67.9759
2.180000	50.194	59.7529
2.240000	50.412	52.8108
2.300000	50.591	46.9113
2.360000	50.726	41.9745
2.430000	50.804	37.3455
2.500000	50.768	33.8364
2.580000	50.550	31.0794
2.650000	50.106	29.9668
2.720000	49.484	30.0505
2.800000	48.709	31.3758
2.900000	47.910	34.4753
3.000000	47.500	39.3332
3.070000	47.337	44.2855
3.150000	47.266	50.6588
3.250000	47.362	58.2743
3.350000	47.706	64.2184
3.450000	48.388	69.5820
3.550000	49.198	74.0219
3.650000	49.891	76.8881
3.750000	50.391	77.5256
3.870000	50.893	75.9140
4.000000	51.178	73.2712
4.120000	51.105	70.7480
4.250000	50.720	67.1942
4.370000	50.106	65.6927
4.500000	49.070	67.6993
4.620000	47.803	71.9344
4.750000	46.544	79.0398
4.870000	45.606	88.9760
5.000000	44.737	102.5590
5.150000	44.373	116.1766
5.300000	45.096	126.7169
5.450000	46.097	134.4518
5.600000	46.565	136.9626
5.800000	46.704	135.0973
6.000000	45.729	139.4719
6.150000	44.494	146.3820
6.300000	43.625	158.9158
6.500000	42.838	-175.8033
6.700000	44.183	-153.8472
6.900000	47.411	-136.1754
7.100000	49.779	-129.5351
7.300000	51.568	-131.3764
7.500000	52.725	-137.5345
7.750000	53.449	-148.5508
8.000000	53.486	-159.6011
8.250000	52.892	-170.3570
8.500000	51.640	178.1796
8.750000	49.701	165.5833
9.000000	46.903	157.9989
9.250000	42.965	165.9194
9.500000	38.193	-165.2811
9.750000	36.495	-121.5756
10.000000	37.395	-82.9575
10.300000	40.657	-56.0752
10.600000	42.706	-53.6071
10.900000	44.375	-59.0870
11.200000	45.698	-68.2721
11.500000	46.646	-81.6693
11.800000	47.192	-99.4821
12.200000	47.304	-127.1808
12.500000	46.909	-147.9675
12.800000	46.051	-165.9929
13.200000	44.169	-178.2997
13.600000	42.384	-173.8790
14.000000	42.706	-162.6681
14.500000	44.069	-161.6305
15.000000	43.258	-160.9471
15.500000	43.856	-125.6750
16.000000	48.310	-86.4206
16.500000	50.943	-87.4468
17.000000	50.884	-103.9620
17.500000	49.056	-90.0160
18.000000	49.931	-50.1620
18.500000	52.982	-30.3727
19.000000	54.280	-38.4966
19.500000	53.757	-43.3747
20.000000	53.314	-31.1953
20.600000	55.478	-14.2117
21.200001	57.412	-17.0514
21.799999	57.344	-28.8719
22.400000	55.921	-32.1600
23.000000	54.951	-27.7447
23.600000	55.069	-28.7535
24.299999	54.554	-36.4418
25.000000	53.257	-35.4834
25.799999	54.032	-26.1001
26.500000	55.947	-25.6453
27.200001	57.274	-30.7419
28.000000	58.233	-34.3048
29.000000	59.782	-33.2819
30.000000	61.504	-35.6669
30.700001	62.149	-40.1384
31.500000	62.447	-44.5478
32.500000	62.582	-47.8986
33.500000	63.131	-47.5913
34.500000	64.726	-48.8198
35.500000	66.074	-56.2288
36.500000	66.950	-62.3455
37.500000	68.091	-65.0416
38.700001	69.592	-69.0257
40.000000	70.608	-74.6893
41.200001	71.114	-77.2019
42.500000	71.923	-77.7004
43.700001	72.773	-80.0963
45.000000	73.487	-83.4971
46.200001	74.235	-86.0574
47.500000	75.065	-89.6736
48.700001	75.678	-93.2881
50.000000	76.236	-96.6611
51.500000	76.888	-100.1500
53.000000	77.580	-103.8251
54.500000	78.300	-107.9293
56.000000	78.949	-111.7656
58.000000	79.833	-116.0779
60.000000	80.438	-120.7627
61.500000	80.803	-123.6031
63.000000	81.256	-126.7896
65.000000	81.939	-131.7652
67.000000	82.676	-136.9588
69.000000	83.430	-142.1626
71.000000	84.040	-148.3239
73.000000	84.358	-154.4576
75.000000	84.520	-159.0516
77.500000	84.849	-162.9252
80.000000	85.183	-167.7526
82.500000	85.338	-170.4345
85.000000	85.963	-172.4135
87.500000	86.539	-174.9001
90.000000	87.377	-176.6160
92.500000	88.459	179.0862
95.000000	89.228	171.0574
97.500000	89.590	162.5731
100.000000	89.828	154.0533
103.000000	89.483	143.5465
106.000000	88.352	140.8010
109.000000	88.089	144.3934
112.000000	88.548	145.6628
115.000000	89.268	146.4357
118.000000	90.292	144.9919
122.000000	91.492	137.0248
125.000000	91.919	128.6902
128.000000	91.959	120.5124
132.000000	91.374	112.1103
136.000000	90.600	110.0425
140.000000	90.474	109.4803
145.000000	90.520	106.0814
150.000000	90.324	103.3801
155.000000	90.103	101.9297
160.000000	89.824	101.6661
165.000000	89.736	102.9426
170.000000	89.940	103.5037
175.000000	90.132	102.2210
180.000000	90.102	99.9540
185.000000	90.121	98.3329
190.000000	90.195	95.8845
195.000000	89.972	93.6121
200.000000	89.576	94.3319
206.000000	89.642	97.5675
212.000000	90.248	100.2804
218.000000	91.323	100.3997
224.000000	92.165	96.0715
230.000000	92.597	90.1561
236.000000	92.425	84.9370
243.000000	92.170	85.9925
250.000000	92.979	86.4525
258.000000	93.773	80.2020
265.000000	93.748	73.0536
272.000000	93.201	68.8345
280.000000	92.644	67.2020
290.000000	92.020	65.8364
300.000000	91.833	67.1813
307.000000	91.835	67.1219
315.000000	92.211	68.5984
325.000000	92.752	64.8026
335.000000	92.769	63.7706
345.000000	93.623	63.2061
355.000000	94.475	56.9045
365.000000	94.391	48.3099
375.000000	93.808	45.4189
387.000000	93.788	44.0556
400.000000	93.557	41.2579
412.000000	93.253	39.0491
425.000000	92.817	35.9172
437.000000	92.269	33.0403
450.000000	91.370	32.6356
462.000000	90.918	35.4912
475.000000	91.089	37.9855
487.000000	91.361	38.4086
500.000000	91.855	38.6948
515.000000	92.280	35.7804
530.000000	92.427	34.5255
545.000000	92.885	33.5556
560.000000	92.903	31.3933
580.000000	92.932	34.4093
600.000000	93.125	34.7094
615.000000	92.993	35.2006
630.000000	93.101	35.7559
650.000000	93.319	33.1554
670.000000	93.029	30.8669
690.000000	93.089	33.5018
710.000000	93.960	33.7717
730.000000	94.251	32.2383
750.000000	94.769	36.2642
775.000000	96.933	41.0153
800.000000	98.472	31.2018
825.000000	98.266	18.6901
850.000000	97.913	7.8777
875.000000	97.014	-1.2642
900.000000	96.278	-3.4280
925.000000	96.481	-4.2164
950.000000	96.958	-8.2579
975.000000	96.384	-12.7254
1000.000000	95.324	-9.6862
1030.000000	94.974	-7.0149
1060.000000	94.446	-9.0278
1090.000000	93.784	-9.0106
1120.000000	93.307	-5.9399
1150.000000	93.453	-3.7952
1180.000000	93.187	-6.3034
1220.000000	91.858	-2.8331
1250.000000	91.911	4.8432
1280.000000	92.733	5.6859
1320.000000	92.779	-0.4970
1360.000000	91.903	0.2120
1400.000000	92.337	7.4221
1450.000000	93.590	4.2171
1500.000000	93.065	-0.9406
1550.000000	92.735	0.9565
1600.000000	92.717	-2.0170
1650.000000	91.969	-5.3301
1700.000000	91.367	-4.8730
1750.000000	91.106	-6.9511
1800.000000	90.366	-6.8584
1850.000000	90.527	-2.7631
1900.000000	90.563	-7.8182
1950.000000	89.233	-6.7669
2000.000000	88.685	-2.6765
2060.000000	88.405	-2.3244
2120.000000	87.853	-1.4679
2180.000000	87.501	0.7107
2240.000000	87.536	2.2592
2300.000000	87.574	1.3721
2360.000000	87.446	0.1463
2430.000000	87.250	-2.2438
2500.000000	86.793	-3.7134
2580.000000	86.483	-4.6584
2650.000000	86.174	-7.2062
2720.000000	85.238	-9.4968
2800.000000	83.509	-4.6693
2900.000000	82.414	6.3342
3000.000000	82.875	15.5553
3070.000000	83.341	17.0848
3150.000000	83.609	19.0463
3250.000000	84.302	23.7313
3350.000000	85.902	27.3958
3450.000000	87.558	24.5208
3550.000000	88.297	17.6765
3650.000000	88.598	11.9315
3750.000000	88.994	5.4096
3870.000000	89.701	-8.0747
4000.000000	89.143	-28.1395
4120.000000	87.544	-39.4370
4250.000000	85.646	-46.1293
4370.000000	83.568	-47.2877
4500.000000	81.209	-45.2708
4620.000000	79.040	-39.7965
4750.000000	77.195	-30.6683
4870.000000	76.208	-19.6448
5000.000000	76.501	-8.9052
5150.000000	77.927	-4.6245
5300.000000	78.714	-9.4050
5450.000000	78.245	-14.3955
5600.000000	77.177	-17.6826
5800.000000	75.025	-17.2770
6000.000000	72.896	-12.6656
6150.000000	71.575	-5.8302
6300.000000	71.573	2.7615
6500.000000	72.409	1.3180
6700.000000	71.253	-5.9418
6900.000000	68.615	-5.6298
7100.000000	65.526	7.1959
7300.000000	63.470	26.8354
7500.000000	62.919	37.2589
7750.000000	62.486	45.0258
8000.000000	62.402	46.3071
8250.000000	61.895	-86.3262
8500.000000	60.861	57.5326
8750.000000	60.308	-54.7593
9000.000000	59.057	127.4385
9250.000000	59.188	-24.6406
9500.000000	61.885	-119.1641
9750.000000	65.110	-101.6465
10000.000000	68.140	6.8047
10300.000000	70.345	176.7207
10600.000000	70.867	141.2051
10900.000000	70.526	116.5195
11200.000000	68.354	33.3359
11500.000000	65.946	-162.2480
11800.000000	64.998	-159.7246
12200.000000	69.525	-128.0684
12500.000000	71.399	-4.8691
12800.000000	70.126	162.8750
13200.000000	65.430	163.8633
13600.000000	60.809	-119.1172
14000.000000	59.398	-97.7383
14500.000000	59.032	105.4297
15000.000000	58.960	92.6172
15500.000000	59.001	58.5469
16000.000000	59.098	156.7812
16500.000000	59.856	-10.3125
17000.000000	60.143	58.7812
17500.000000	60.173	-153.8125
18000.000000	60.022	-59.1406
18500.000000	60.255	-20.1875
19000.000000	60.737	19.4688
19500.000000	61.557	-57.3125
20000.000000	62.001	-80.5000
20600.000000	60.339	22.9062
21200.000000	59.016	-121.1875
21800.000000	58.069	95.5000
22400.000000	56.785	-18.9375
23000.000000	56.014	106.3750
23600.000000	57.651	-50.3750

* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (UMM-6), MICROPHONE (Master Volume), L, volume: 0.180
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Nov 5, 2023 10:35:49 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: S1.170.W. 8
* Smoothing: 1/12 octave
* Frequency Step: 1/24 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	60.391	-126.9131
1.030000	59.941	-132.0833
1.060000	59.477	-136.3486
1.090000	58.998	-139.4783
1.120000	58.496	-141.5755
1.150000	57.946	-143.4083
1.180000	57.356	-144.9449
1.220000	56.524	-146.3878
1.250000	55.880	-146.9064
1.280000	55.228	-146.8484
1.320000	54.365	-145.7286
1.360000	53.531	-143.2348
1.400000	52.750	-139.1675
1.450000	51.882	-131.5666
1.500000	51.119	-120.0594
1.550000	50.339	-103.1945
1.600000	49.584	-82.6465
1.650000	48.910	-60.2556
1.700000	48.369	-37.8623
1.750000	48.017	-17.3070
1.800000	47.907	-0.4300
1.850000	48.104	11.2037
1.900000	48.709	19.2789
1.950000	49.641	24.7768
2.000000	50.778	28.0820
2.060000	52.244	29.6955
2.120000	53.622	29.3700
2.180000	54.703	27.7699
2.240000	55.383	24.5673
2.300000	55.863	17.9965
2.360000	56.191	9.2239
2.430000	56.428	-2.0091
2.500000	56.562	-12.2940
2.580000	56.655	-20.2335
2.650000	56.646	-23.9524
2.720000	56.532	-25.9735
2.800000	56.299	-27.2241
2.900000	55.899	-28.9372
3.000000	55.408	-32.4007
3.070000	54.993	-35.3582
3.150000	54.446	-38.7162
3.250000	53.661	-42.0994
3.350000	52.749	-43.8051
3.450000	51.653	-44.2624
3.550000	50.489	-43.6643
3.650000	49.393	-42.0992
3.750000	48.427	-38.7879
3.870000	47.347	-32.7254
4.000000	46.238	-27.8712
4.120000	45.322	-29.3698
4.250000	44.455	-35.6731
4.370000	43.416	-38.0175
4.500000	41.429	-32.0133
4.620000	39.074	-21.3613
4.750000	37.501	-3.2393
4.870000	37.888	23.7139
5.000000	39.552	60.6808
5.150000	41.747	93.8854
5.300000	44.190	112.5477
5.450000	46.571	120.9669
5.600000	48.107	116.8671
5.800000	49.282	96.0331
6.000000	49.870	79.8610
6.150000	49.923	68.8630
6.300000	49.741	57.4054
6.500000	49.100	41.7248
6.700000	48.279	20.9613
6.900000	47.363	-4.5656
7.100000	47.065	-31.3290
7.300000	47.281	-58.4704
7.500000	48.046	-82.8040
7.750000	49.229	-108.5157
8.000000	50.174	-127.3431
8.250000	50.778	-140.7928
8.500000	51.156	-150.0688
8.750000	51.405	-156.2711
9.000000	51.708	-160.7264
9.250000	52.055	-164.6615
9.500000	52.429	-169.0013
9.750000	52.686	-174.6750
10.000000	52.718	178.3900
10.300000	52.355	168.8518
10.600000	51.456	159.4907
10.900000	49.970	154.0827
11.200000	48.129	155.7149
11.500000	46.874	163.0200
11.800000	46.887	171.5540
12.200000	48.512	174.9746
12.500000	49.508	168.9613
12.800000	49.846	157.3883
13.200000	49.186	137.6630
13.600000	47.128	108.7640
14.000000	43.727	56.2690
14.500000	42.033	-40.8915
15.000000	45.446	-121.5146
15.500000	47.424	-166.0573
16.000000	47.435	157.9995
16.500000	45.980	115.0032
17.000000	43.533	66.2913
17.500000	40.558	29.0195
18.000000	39.606	26.0088
18.500000	43.970	44.9838
19.000000	48.459	50.8146
19.500000	51.277	38.4414
20.000000	52.782	22.1051
20.600000	53.457	8.1144
21.200001	53.654	1.5422
21.799999	54.169	-1.1074
22.400000	55.198	-5.0748
23.000000	56.338	-14.0211
23.600000	57.046	-28.2349
24.299999	56.916	-46.9584
25.000000	55.808	-59.5225
25.799999	54.587	-61.6277
26.500000	54.407	-59.0455
27.200001	54.595	-53.3366
28.000000	56.031	-41.6619
29.000000	58.618	-35.3793
30.000000	60.058	-36.9579
30.700001	60.802	-37.5092
31.500000	61.459	-38.4099
32.500000	62.286	-38.6116
33.500000	63.441	-41.1136
34.500000	64.289	-46.5443
35.500000	65.363	-50.4046
36.500000	66.660	-56.7128
37.500000	67.345	-64.4059
38.700001	68.045	-67.5704
40.000000	69.467	-69.5670
41.200001	70.530	-73.3989
42.500000	71.654	-76.4093
43.700001	72.676	-80.3307
45.000000	73.388	-84.8815
46.200001	73.996	-86.6566
47.500000	74.885	-88.3763
48.700001	75.556	-91.4211
50.000000	76.089	-94.7066
51.500000	76.703	-98.5813
53.000000	77.271	-103.6672
54.500000	77.625	-107.9440
56.000000	78.413	-109.8585
58.000000	79.494	-115.8129
60.000000	80.256	-120.6761
61.500000	80.803	-123.5654
63.000000	81.412	-126.1571
65.000000	82.274	-130.9097
67.000000	82.957	-136.4722
69.000000	83.566	-141.7826
71.000000	84.098	-147.5779
73.000000	84.394	-153.5861
75.000000	84.512	-158.3000
77.500000	84.797	-162.1371
80.000000	85.175	-166.6804
82.500000	85.344	-169.2661
85.000000	85.996	-171.2006
87.500000	86.588	-173.9602
90.000000	87.442	-175.6614
92.500000	88.511	-179.9916
95.000000	89.301	172.0232
97.500000	89.715	163.5750
100.000000	89.971	155.2576
103.000000	89.611	144.7620
106.000000	88.449	141.8218
109.000000	88.174	145.4807
112.000000	88.620	146.8057
115.000000	89.336	147.5581
118.000000	90.398	146.2645
122.000000	91.579	138.1791
125.000000	91.975	129.5525
128.000000	92.003	121.2505
132.000000	91.384	112.9510
136.000000	90.628	111.0077
140.000000	90.536	110.6448
145.000000	90.542	107.3335
150.000000	90.342	104.4391
155.000000	90.102	102.9226
160.000000	89.849	102.7676
165.000000	89.761	104.1538
170.000000	89.960	104.6619
175.000000	90.152	103.1731
180.000000	90.103	100.7665
185.000000	90.091	99.0435
190.000000	90.109	96.4147
195.000000	89.832	93.7760
200.000000	89.444	94.3647
206.000000	89.561	97.7483
212.000000	90.188	100.4757
218.000000	91.264	100.7805
224.000000	92.098	96.7562
230.000000	92.543	90.9569
236.000000	92.375	85.6968
243.000000	92.117	86.8184
250.000000	92.918	87.5377
258.000000	93.716	81.4974
265.000000	93.719	74.4077
272.000000	93.173	70.1562
280.000000	92.610	68.4717
290.000000	91.987	67.0508
300.000000	91.808	68.4150
307.000000	91.819	68.4460
315.000000	92.190	69.9847
325.000000	92.729	66.2218
335.000000	92.765	65.2478
345.000000	93.625	64.6655
355.000000	94.462	58.3994
365.000000	94.376	49.8857
375.000000	93.795	47.0797
387.000000	93.772	45.8094
400.000000	93.542	43.0991
