* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (UMM-6), MICROPHONE (Master Volume), L, volume: 0.180
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Nov 5, 2023 11:24:26 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: SP1.230.W. 1
* Smoothing: 1/12 octave
* Frequency Step: 1/24 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
26.500000	53.553	-113.5291
27.200001	53.657	-122.8027
28.000000	52.498	-179.0676
29.000000	50.696	36.7992
30.000000	51.824	-101.0070
30.700001	51.564	172.2946
31.500000	50.630	68.5350
32.500000	49.773	-69.1011
33.500000	50.002	160.2500
34.500000	49.456	31.6279
35.500000	50.643	-87.6157
36.500000	50.916	-154.8442
37.500000	48.953	-171.5710
38.700001	48.920	-172.1011
40.000000	49.658	172.0215
41.200001	51.440	-169.1218
42.500000	54.829	-170.7427
43.700001	55.649	168.2654
45.000000	55.633	154.1602
46.200001	55.730	145.6653
47.500000	57.387	144.4792
48.700001	59.782	139.1033
50.000000	60.949	128.4155
51.500000	62.372	124.1824
53.000000	62.597	117.4412
54.500000	62.583	121.0088
56.000000	63.706	121.1091
58.000000	65.171	115.5974
60.000000	66.481	111.3667
61.500000	67.936	108.5664
63.000000	68.753	99.1670
65.000000	68.229	86.5112
67.000000	66.963	83.3108
69.000000	67.138	89.1870
71.000000	69.203	92.3762
73.000000	71.592	89.8003
75.000000	73.546	82.6965
77.500000	75.460	69.7065
80.000000	76.615	50.3989
82.500000	76.403	27.2290
85.000000	74.196	15.4072
87.500000	71.945	31.3989
90.000000	74.034	46.8933
92.500000	76.386	42.5767
95.000000	77.671	31.6333
97.500000	78.438	20.0715
100.000000	78.645	7.4924
103.000000	77.899	-2.7517
106.000000	77.186	0.1587
109.000000	78.553	5.5149
112.000000	80.363	0.6189
115.000000	81.498	-9.5520
118.000000	82.209	-20.4409
122.000000	82.707	-38.6968
125.000000	82.200	-54.3423
128.000000	80.522	-64.0310
132.000000	77.923	-61.9087
136.000000	76.871	-52.3523
140.000000	78.270	-42.7974
145.000000	79.958	-52.2627
150.000000	78.810	-61.4941
155.000000	78.096	-57.1804
160.000000	78.744	-54.9214
165.000000	79.410	-57.7957
170.000000	79.761	-63.6558
175.000000	79.230	-68.4084
180.000000	78.623	-67.4561
185.000000	78.589	-64.2695
190.000000	79.415	-61.7310
195.000000	80.651	-65.0476
200.000000	80.785	-73.1401
206.000000	80.197	-75.0491
212.000000	80.607	-76.1904
218.000000	80.828	-80.0403
224.000000	80.923	-81.8018
230.000000	80.982	-82.8801
236.000000	81.532	-79.9373
243.000000	83.477	-80.6843
250.000000	84.463	-92.9731
258.000000	84.261	-106.8076
265.000000	83.406	-114.4976
272.000000	82.691	-117.5886
280.000000	81.957	-123.2104
290.000000	80.454	-125.3823
300.000000	79.236	-118.2622
307.000000	79.855	-112.7002
315.000000	80.189	-115.7461
325.000000	80.231	-112.0205
335.000000	80.981	-116.6958
345.000000	80.604	-119.4585
355.000000	81.123	-117.4915
365.000000	82.148	-122.0166
375.000000	82.008	-131.3503
387.000000	80.878	-128.1077
400.000000	81.830	-124.4907
412.000000	81.787	-130.1692
425.000000	81.566	-135.0735
437.000000	81.191	-141.1123
450.000000	79.858	-139.0671
462.000000	80.045	-130.4573
475.000000	80.969	-129.8779
487.000000	81.863	-133.9744
500.000000	81.951	-140.6125
515.000000	81.772	-143.2690
530.000000	82.308	-143.2195
545.000000	83.350	-148.1235
560.000000	83.089	-156.7109
580.000000	82.206	-159.1626
600.000000	81.168	-157.1953
615.000000	81.014	-153.5981
630.000000	81.284	-155.2158
650.000000	81.250	-163.5605
670.000000	79.859	-172.6128
690.000000	77.196	-162.6211
710.000000	77.477	-141.0054
730.000000	79.845	-132.3445
750.000000	81.101	-133.7739
775.000000	82.879	-134.5430
800.000000	83.790	-143.5869
825.000000	83.475	-148.9780
850.000000	83.087	-153.8645
875.000000	83.245	-158.2905
900.000000	83.809	-163.6099
925.000000	83.953	-172.0254
950.000000	83.431	-173.7766
975.000000	83.752	-171.3091
1000.000000	83.892	-176.1440
1030.000000	82.853	178.0210
1060.000000	81.171	-176.9546
1090.000000	81.366	-170.9746
1120.000000	81.769	-177.0776
1150.000000	80.314	-176.7795
1180.000000	79.703	-165.0171
1220.000000	80.804	-162.3560
1250.000000	80.683	-165.6106
1280.000000	80.668	-165.9944
1320.000000	81.199	-165.8677
1360.000000	81.935	-171.1011
1400.000000	81.590	-178.1829
1450.000000	81.740	-176.6470
1500.000000	81.828	172.5327
1550.000000	80.879	168.9233
1600.000000	80.152	161.5188
1650.000000	78.574	162.2495
1700.000000	77.999	160.0220
1750.000000	77.130	156.5891
1800.000000	77.055	152.6533
1850.000000	75.998	144.8069
1900.000000	73.891	145.3862
1950.000000	72.181	149.9260
2000.000000	71.240	157.9358
2060.000000	71.062	155.1128
2120.000000	68.944	151.3574
2180.000000	66.936	155.4185
2240.000000	66.111	156.7717
2300.000000	65.483	121.8154
2360.000000	63.427	-52.1084
2430.000000	61.872	-113.1763
2500.000000	62.686	-84.0618
2580.000000	63.658	-51.2588
2650.000000	64.210	-171.0527
2720.000000	64.494	98.8896
2800.000000	63.041	130.1758
2900.000000	60.445	-33.6045
3000.000000	59.577	-164.7070
3070.000000	59.104	131.4458
3150.000000	58.435	-84.0967
3250.000000	58.868	-146.0791
3350.000000	62.221	-80.9844
3450.000000	66.922	51.1367
3550.000000	70.545	-49.2139
3650.000000	73.201	-74.5781
3750.000000	75.129	-100.2822
3870.000000	75.930	-138.8828
4000.000000	74.053	-176.7129
4120.000000	71.003	164.9033
4250.000000	67.785	149.3018
4370.000000	64.713	89.7744
4500.000000	61.339	29.4414
4620.000000	58.540	-83.0508
4750.000000	57.484	1.2939
4870.000000	57.424	6.6016
5000.000000	57.124	116.3613
5150.000000	56.739	-8.6035
5300.000000	56.504	31.0391
5450.000000	56.401	172.3672
5600.000000	55.880	87.3203
5800.000000	54.948	-103.5391
6000.000000	54.852	21.8008
6150.000000	54.896	-159.4102
6300.000000	54.761	-73.5000
6500.000000	54.453	-159.5312
6700.000000	54.396	-3.0938
6900.000000	54.227	9.0703
7100.000000	54.023	-144.0938
7300.000000	54.252	124.0234
7500.000000	54.602	118.0234
7750.000000	54.798	38.5312
8000.000000	55.068	-44.8438
8250.000000	55.207	-67.7969
8500.000000	54.949	-37.0312
8750.000000	54.817	66.6719
9000.000000	55.086	38.8281
9250.000000	55.405	175.0000
9500.000000	55.886	31.7812
9750.000000	56.702	139.6094
10000.000000	57.412	-175.7812
10300.000000	57.061	-67.3281
10600.000000	56.722	91.3125
10900.000000	56.828	45.5000
11200.000000	56.956	-57.1250
11500.000000	56.965	168.0000
11800.000000	57.051	-159.5938
12200.000000	57.286	-14.8125
12500.000000	57.358	-165.8750
12800.000000	57.328	98.3125
13200.000000	57.369	162.1250
13600.000000	57.782	-92.8438
14000.000000	58.065	82.7500
14500.000000	58.152	-97.2500
15000.000000	58.587	63.5625
15500.000000	58.705	151.5312
16000.000000	58.805	125.2500
16500.000000	59.359	-61.9375
17000.000000	59.932	164.0000
17500.000000	60.040	27.6875
18000.000000	60.221	-68.8750
18500.000000	60.563	-30.4375
19000.000000	60.797	-4.3125
19500.000000	61.530	88.3125
20000.000000	61.752	124.1250
20600.000000	60.239	178.3125
21200.000000	59.048	-36.8750
21800.000000	58.134	76.6250
22400.000000	56.980	105.1250
23000.000000	56.177	-33.1875
23600.000000	57.643	68.6250

* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (UMM-6), MICROPHONE (Master Volume), L, volume: 0.180
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Nov 5, 2023 11:25:20 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: SP1.230.W. 7
* Smoothing: 1/12 octave
* Frequency Step: 1/24 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	61.906	-99.6382
1.030000	61.554	-101.1600
1.060000	61.198	-102.5183
1.090000	60.838	-103.6796
1.120000	60.478	-104.6794
1.150000	60.118	-105.6762
1.180000	59.757	-106.6479
1.220000	59.268	-107.8465
1.250000	58.893	-108.6296
1.280000	58.506	-109.2761
1.320000	57.968	-109.8682
1.360000	57.400	-110.0790
1.400000	56.793	-109.8295
1.450000	55.973	-108.7496
1.500000	55.025	-106.6593
1.550000	53.860	-103.5441
1.600000	52.567	-99.6071
1.650000	51.246	-95.0593
1.700000	49.996	-90.1115
1.750000	48.915	-84.9746
1.800000	48.104	-79.8593
1.850000	47.657	-74.8575
1.900000	47.574	-69.0455
1.950000	47.772	-62.5687
2.000000	48.162	-55.9104
2.060000	48.763	-48.3615
2.120000	49.369	-42.0823
2.180000	49.829	-37.9081
2.240000	50.107	-36.7375
2.300000	50.413	-38.5906
2.360000	50.705	-42.3103
2.430000	50.947	-47.4141
2.500000	50.993	-51.5327
2.580000	50.681	-52.7299
2.650000	49.978	-52.1159
2.720000	48.980	-50.5950
2.800000	47.690	-46.7672
2.900000	46.214	-37.1797
3.000000	45.033	-18.9644
3.070000	44.138	-0.2487
3.150000	43.279	23.2856
3.250000	42.864	49.7226
3.350000	43.720	66.7754
3.450000	45.964	77.9803
3.550000	48.731	84.5678
3.650000	51.085	86.8905
3.750000	52.600	83.6093
3.870000	53.950	72.5400
4.000000	55.038	59.5666
4.120000	55.799	51.9435
4.250000	56.290	45.3707
4.370000	56.510	39.5117
4.500000	56.546	32.7396
4.620000	56.364	26.4883
4.750000	55.934	19.2616
4.870000	55.329	12.3399
5.000000	54.443	4.4355
5.150000	53.095	-7.2549
5.300000	51.236	-21.8103
5.450000	49.239	-39.6136
5.600000	47.372	-62.6629
5.800000	45.212	-99.1271
6.000000	45.617	-132.3499
6.150000	47.165	-155.1028
6.300000	48.467	-172.3342
6.500000	50.085	172.6359
6.700000	51.241	162.1575
6.900000	51.940	155.7095
7.100000	52.326	149.4172
7.300000	52.407	143.6249
7.500000	52.236	137.9417
7.750000	51.662	131.3936
8.000000	50.695	125.6667
8.250000	49.310	121.6565
8.500000	47.502	121.1913
8.750000	45.281	125.8859
9.000000	42.829	137.8245
9.250000	40.971	154.5307
9.500000	40.232	173.8653
9.750000	40.947	-169.8898
10.000000	42.192	-158.7250
10.300000	43.751	-153.3074
10.600000	44.965	-155.8226
10.900000	45.721	-165.0814
11.200000	46.007	178.7548
11.500000	45.975	155.4165
11.800000	45.956	125.5764
12.200000	46.625	79.7056
12.500000	47.637	45.6287
12.800000	48.601	15.1238
13.200000	49.086	-20.5449
13.600000	48.260	-50.6890
14.000000	45.936	-59.0479
14.500000	44.531	-20.4250
15.000000	48.733	14.4382
15.500000	51.881	1.4319
16.000000	52.854	-28.6953
16.500000	51.995	-52.4403
17.000000	49.596	-61.6354
17.500000	47.061	-56.2166
18.000000	46.543	-55.8917
18.500000	46.588	-80.2126
19.000000	46.157	-132.4552
19.500000	46.773	162.4539
20.000000	48.096	106.8326
20.600000	48.499	72.2789
21.200001	48.759	70.7084
21.799999	50.786	75.0250
22.400000	52.029	57.9369
23.000000	51.071	6.7009
23.600000	49.280	-83.5348
24.299999	50.247	164.1761
25.000000	51.091	81.0303
25.799999	48.835	-18.2809
26.500000	45.695	-129.7493
27.200001	45.999	106.5532
28.000000	49.907	-21.8213
29.000000	52.117	-139.5378
30.000000	51.516	116.8585
30.700001	50.537	55.4639
31.500000	48.546	9.3199
32.500000	44.343	-33.7096
33.500000	43.800	-107.0303
34.500000	48.800	-170.4780
35.500000	51.992	161.9761
36.500000	52.347	149.3760
37.500000	51.126	159.4021
38.700001	51.958	173.5649
40.000000	51.398	155.7751
41.200001	48.098	144.3730
42.500000	48.052	151.6504
43.700001	51.693	143.6956
45.000000	54.972	134.5981
46.200001	57.850	136.0801
47.500000	60.264	137.4124
48.700001	61.084	136.2312
50.000000	61.317	139.5667
51.500000	61.912	140.8481
53.000000	62.274	140.2827
54.500000	64.296	139.4536
56.000000	65.745	124.4521
58.000000	65.697	114.0840
60.000000	66.910	114.9431
61.500000	68.078	110.6846
63.000000	68.837	100.7463
65.000000	68.872	86.2859
67.000000	68.061	81.1562
69.000000	68.053	88.4375
71.000000	69.930	96.6936
73.000000	72.183	94.5127
75.000000	73.802	84.7188
77.500000	75.468	70.1011
80.000000	76.531	50.2607
82.500000	76.075	27.1172
85.000000	73.647	17.3193
87.500000	71.872	34.8301
90.000000	74.173	47.5574
92.500000	76.437	42.2378
95.000000	77.770	30.7197
97.500000	78.555	19.1318
100.000000	78.803	7.1213
103.000000	78.027	-3.4006
106.000000	77.295	-1.3188
109.000000	78.621	3.7876
112.000000	80.357	-0.3889
115.000000	81.444	-10.7097
118.000000	82.172	-22.4658
122.000000	82.696	-40.4712
125.000000	82.160	-55.5029
128.000000	80.429	-64.8945
132.000000	77.837	-63.2625
136.000000	76.772	-54.3335
140.000000	78.239	-44.9810
145.000000	79.952	-54.8760
150.000000	78.878	-63.8826
155.000000	78.149	-59.3591
160.000000	78.720	-57.1206
165.000000	79.484	-60.3738
170.000000	79.840	-66.8184
175.000000	79.190	-71.6946
180.000000	78.582	-70.7231
185.000000	78.581	-67.5342
190.000000	79.349	-65.2866
195.000000	80.556	-68.9658
200.000000	80.718	-77.6245
206.000000	80.228	-79.8447
212.000000	80.623	-80.8911
218.000000	80.777	-84.8167
224.000000	80.884	-86.6282
230.000000	80.959	-87.8418
236.000000	81.530	-84.9341
243.000000	83.490	-85.9109
250.000000	84.490	-98.5642
258.000000	84.288	-112.6116
265.000000	83.409	-120.2236
272.000000	82.668	-123.4829
280.000000	81.941	-129.2251
290.000000	80.431	-131.3970
300.000000	79.227	-124.7959
307.000000	79.834	-119.7600
315.000000	80.141	-123.0344
325.000000	80.181	-119.5645
335.000000	80.938	-124.0984
345.000000	80.563	-126.9556
355.000000	81.108	-125.3135
365.000000	82.141	-130.0498
375.000000	82.007	-139.6052
387.000000	80.839	-136.4812
400.000000	81.824	-133.0964
412.000000	81.830	-139.2317
425.000000	81.577	-144.5630
437.000000	81.217	-150.7666
450.000000	79.861	-148.7075
462.000000	80.020	-140.3276
475.000000	80.961	-140.4937
487.000000	81.852	-144.9771
500.000000	81.932	-151.9114
515.000000	81.798	-154.5010
530.000000	82.337	-155.0305
545.000000	83.362	-160.4492
560.000000	83.112	-169.4236
580.000000	82.229	-172.4397
600.000000	81.183	-171.1631
615.000000	81.037	-167.8347
630.000000	81.296	-169.5115
650.000000	81.263	-178.3025
670.000000	79.871	171.9951
690.000000	77.235	-178.8425
710.000000	77.492	-157.2771
730.000000	79.855	-148.7939
750.000000	81.140	-150.6990
775.000000	82.920	-151.7520
800.000000	83.811	-161.0085
825.000000	83.484	-166.4109
850.000000	83.096	-171.3140
875.000000	83.253	-175.8164
900.000000	83.808	178.8623
925.000000	83.931	170.4226
950.000000	83.407	168.3008
975.000000	83.738	170.6055
1000.000000	83.904	165.6545
1030.000000	82.883	159.7683
1060.000000	81.189	164.6763
1090.000000	81.347	170.5005
1120.000000	81.766	164.1067
1150.000000	80.342	164.1755
1180.000000	79.695	175.9446
1220.000000	80.803	179.1353
1250.000000	80.672	176.0251
1280.000000	80.648	175.7976
1320.000000	81.184	175.8188
1360.000000	81.949	170.3982
1400.000000	81.583	163.5017
1450.000000	81.741	165.0784
1500.000000	81.826	153.9023
1550.000000	80.840	150.3428
1600.000000	80.066	143.4238
1650.000000	78.470	144.1040
1700.000000	77.944	141.6458
1750.000000	77.148	138.2812
1800.000000	77.091	134.5098
1850.000000	76.005	126.2180
1900.000000	73.921	127.1653
1950.000000	72.202	133.6816
2000.000000	71.187	141.6196
2060.000000	71.033	137.1633
2120.000000	69.028	134.3162
2180.000000	67.036	139.2803
2240.000000	66.186	133.8618
2300.000000	65.610	57.7339
2360.000000	63.690	-164.8860
2430.000000	62.036	-160.3542
2500.000000	62.733	-99.4172
2580.000000	63.556	-66.3855
2650.000000	64.001	150.2822
2720.000000	64.281	-50.3379
2800.000000	63.105	171.6318
2900.000000	60.444	33.8257
3000.000000	58.873	64.6787
3070.000000	58.809	-113.1743
3150.000000	58.652	-50.3716
3250.000000	59.113	76.0874
3350.000000	62.397	-103.9316
3450.000000	66.893	-15.6133
3550.000000	70.438	-56.9844
3650.000000	73.120	-75.8857
3750.000000	75.070	-100.2949
3870.000000	75.910	-137.2764
4000.000000	74.044	-173.8779
4120.000000	71.032	167.2568
4250.000000	67.824	150.0400
4370.000000	64.813	86.7939
4500.000000	61.543	-6.2686
4620.000000	58.733	-126.1211
4750.000000	57.918	157.3945
4870.000000	57.904	-5.7266
5000.000000	57.547	174.2871
5150.000000	57.088	62.6426
5300.000000	56.667	39.5703
5450.000000	55.952	34.1758
5600.000000	55.192	-147.6016
5800.000000	54.413	-79.0000
6000.000000	54.580	-17.1875
6150.000000	54.863	158.4805
6300.000000	54.997	157.5391
6500.000000	54.962	129.6602
6700.000000	54.549	-149.3438
6900.000000	54.155	-165.1406
7100.000000	53.982	38.8750
7300.000000	54.203	88.3750
7500.000000	54.605	-83.5312
7750.000000	55.102	61.2188
8000.000000	55.138	69.4531
8250.000000	54.972	-74.6875
8500.000000	54.927	-152.4219
8750.000000	55.164	-143.3438
9000.000000	55.221	-101.6719
9250.000000	55.354	-22.0938
9500.000000	55.745	-105.4844
9750.000000	56.431	-172.7812
10000.000000	57.469	-48.4531
10300.000000	57.258	-106.1250
10600.000000	56.806	99.4062
10900.000000	56.827	40.1562
11200.000000	56.812	17.5312
11500.000000	56.913	-30.4688
11800.000000	56.997	45.2500
12200.000000	57.270	-150.1562
12500.000000	57.602	114.3125
12800.000000	57.778	175.6875
13200.000000	57.700	-89.8125
13600.000000	57.887	24.8438
14000.000000	58.098	109.6562
14500.000000	58.434	-113.1875
15000.000000	58.684	-37.5938
15500.000000	58.802	-73.7500
16000.000000	59.066	-75.7188
16500.000000	59.616	124.2500
17000.000000	59.925	-60.8750
17500.000000	59.974	34.8750
18000.000000	60.050	92.6875
18500.000000	60.376	47.6250
19000.000000	60.714	26.0000
19500.000000	61.281	124.2500
20000.000000	61.961	64.8750
20600.000000	60.875	54.2500
21200.000000	59.373	-118.4375
21800.000000	58.237	-144.7500
22400.000000	57.099	127.1250
23000.000000	56.425	147.8750
23600.000000	57.700	61.8750

* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (UMM-6), MICROPHONE (Master Volume), L, volume: 0.180
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Nov 5, 2023 11:25:30 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: SP1.230.W. 8
* Smoothing: 1/12 octave
* Frequency Step: 1/24 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	61.522	-122.2977
1.030000	61.127	-127.1766
1.060000	60.726	-131.0989
1.090000	60.321	-133.8267
1.120000	59.908	-135.4479
1.150000	59.473	-136.7136
1.180000	59.020	-137.6067
1.220000	58.392	-138.1001
1.250000	57.910	-137.8591
1.280000	57.421	-137.0187
1.320000	56.766	-134.8483
1.360000	56.117	-131.3303
1.400000	55.481	-126.3036
1.450000	54.721	-117.6528
1.500000	53.969	-105.2498
1.550000	53.134	-87.4755
1.600000	52.269	-66.0496
1.650000	51.437	-42.8719
1.700000	50.699	-19.8422
1.750000	50.117	1.1396
1.800000	49.753	18.1738
1.850000	49.670	29.6240
1.900000	49.899	37.0546
1.950000	50.376	41.5405
2.000000	51.026	43.6044
2.060000	51.925	43.6207
2.120000	52.829	41.8064
2.180000	53.607	39.0652
2.240000	54.215	35.1925
2.300000	54.815	28.1996
2.360000	55.396	19.1896
2.430000	56.015	7.8482
2.500000	56.532	-2.4369
2.580000	56.949	-10.3367
2.650000	57.150	-13.9159
2.720000	57.228	-15.6784
2.800000	57.204	-16.5464
2.900000	57.067	-17.7507
3.000000	56.844	-20.6455
3.070000	56.603	-23.0530
3.150000	56.263	-25.8172
3.250000	55.783	-28.8237
3.350000	55.272	-30.9076
3.450000	54.675	-32.4213
3.550000	54.051	-33.2664
3.650000	53.476	-33.2457
3.750000	52.953	-31.9084
3.870000	52.355	-28.8221
4.000000	51.886	-25.5957
4.120000	51.751	-23.8909
4.250000	51.867	-22.6837
4.370000	52.036	-22.4833
4.500000	52.194	-23.5064
4.620000	52.373	-25.4543
4.750000	52.511	-28.6187
4.870000	52.533	-32.6532
5.000000	52.486	-38.1181
5.150000	52.392	-45.0252
5.300000	52.243	-52.5805
5.450000	52.086	-60.5180
5.600000	51.984	-68.3649
5.800000	51.911	-78.8023
6.000000	51.958	-88.4118
6.150000	52.064	-95.1003
6.300000	52.215	-101.1565
6.500000	52.490	-108.2744
6.700000	52.797	-114.7674
6.900000	53.127	-120.7137
7.100000	53.420	-126.7027
7.300000	53.668	-132.7489
7.500000	53.831	-139.0762
7.750000	53.888	-147.4006
8.000000	53.751	-156.2792
8.250000	53.366	-165.4247
8.500000	52.692	-174.6423
8.750000	51.685	176.1630
9.000000	50.259	164.6815
9.250000	48.295	154.3621
9.500000	45.692	148.6173
9.750000	41.998	160.0899
10.000000	38.515	-176.6000
10.300000	36.260	-144.3383
10.600000	38.746	-134.2926
10.900000	40.777	-154.7794
11.200000	42.694	169.5030
11.500000	44.786	129.8777
11.800000	47.020	92.8755
12.200000	49.576	50.2683
12.500000	50.936	22.7707
12.800000	51.799	-2.4451
13.200000	52.260	-35.2165
13.600000	52.037	-68.2234
14.000000	51.238	-101.6762
14.500000	49.543	-143.9558
15.000000	47.270	171.1938
15.500000	45.378	120.5872
16.000000	46.223	67.6851
16.500000	49.241	21.8307
17.000000	51.963	-13.8530
17.500000	53.579	-43.0533
18.000000	53.917	-69.0966
18.500000	52.877	-91.0701
19.000000	50.336	-99.5161
19.500000	46.702	-85.4266
20.000000	44.683	-63.7625
20.600000	45.438	-66.4285
21.200001	46.135	-108.1050
21.799999	48.514	-167.9189
22.400000	51.925	138.3234
23.000000	54.226	100.0039
23.600000	54.960	72.2207
24.299999	53.981	51.6954
25.000000	52.235	45.6611
25.799999	52.598	35.7515
26.500000	53.727	3.3284
27.200001	53.715	-48.5343
28.000000	51.953	-127.6339
29.000000	50.173	93.6901
30.000000	53.158	-28.6190
30.700001	53.776	-83.2177
31.500000	52.329	-133.8876
32.500000	48.933	164.9877
33.500000	48.036	99.6598
34.500000	47.952	9.9644
35.500000	49.312	-117.1250
36.500000	51.125	148.3542
37.500000	50.098	126.0225
38.700001	48.863	152.5913
40.000000	51.630	-171.9644
41.200001	55.792	-152.3186
42.500000	57.521	-160.4487
43.700001	56.650	-167.3171
45.000000	56.141	-171.2678
46.200001	56.380	176.7080
47.500000	56.867	160.0161
48.700001	57.762	154.1372
50.000000	60.292	153.5356
51.500000	62.039	140.1555
53.000000	62.240	126.7615
54.500000	62.065	119.7146
56.000000	62.930	117.6147
58.000000	64.322	109.8770
60.000000	66.227	108.6501
61.500000	67.467	102.2378
63.000000	68.062	94.9329
65.000000	68.236	84.7471
67.000000	67.372	79.7576
69.000000	67.029	85.0076
71.000000	68.677	90.2937
73.000000	70.992	89.0413
75.000000	73.187	83.1919
77.500000	75.383	69.9307
80.000000	76.609	49.9604
82.500000	76.338	27.2488
85.000000	74.073	16.5725
87.500000	71.977	33.1624
90.000000	74.200	48.0940
92.500000	76.437	43.5063
95.000000	77.628	32.1577
97.500000	78.358	20.1433
100.000000	78.643	7.8149
103.000000	77.906	-2.1289
106.000000	77.155	0.4622
109.000000	78.469	5.2729
112.000000	80.214	0.9504
115.000000	81.386	-8.9905
118.000000	82.152	-20.7080
122.000000	82.641	-38.6299
125.000000	82.135	-53.8589
128.000000	80.422	-63.4546
132.000000	77.838	-61.4194
136.000000	76.844	-51.8965
140.000000	78.324	-42.0945
145.000000	80.022	-51.7954
150.000000	78.913	-61.4575
155.000000	78.230	-56.9626
160.000000	78.869	-54.2480
165.000000	79.521	-57.1521
170.000000	79.822	-62.9973
175.000000	79.210	-67.7363
180.000000	78.574	-67.1133
185.000000	78.513	-64.1382
190.000000	79.349	-61.4978
195.000000	80.589	-64.8157
200.000000	80.730	-72.7400
206.000000	80.169	-74.3879
212.000000	80.605	-75.1223
218.000000	80.838	-78.8037
224.000000	80.933	-80.4661
230.000000	80.991	-81.6562
236.000000	81.536	-78.8691
243.000000	83.478	-79.6768
250.000000	84.445	-92.0259
258.000000	84.234	-105.9941
265.000000	83.367	-113.5593
272.000000	82.647	-116.6096
280.000000	81.944	-122.2104
290.000000	80.399	-124.2747
300.000000	79.150	-117.2705
307.000000	79.789	-111.8306
315.000000	80.165	-114.8079
325.000000	80.199	-110.7561
335.000000	80.967	-115.0371
345.000000	80.576	-117.6545
355.000000	81.089	-115.8750
365.000000	82.118	-120.3206
375.000000	81.997	-129.4927
387.000000	80.840	-126.4565
400.000000	81.847	-123.0444
412.000000	81.850	-128.9875
425.000000	81.575	-134.1128
437.000000	81.181	-140.3230
450.000000	79.822	-138.2119
462.000000	80.022	-129.3931
475.000000	80.971	-129.1072
487.000000	81.867	-133.5366
500.000000	81.953	-140.3772
515.000000	81.828	-143.0012
530.000000	82.354	-143.2026
545.000000	83.374	-148.5112
560.000000	83.102	-157.3862
580.000000	82.194	-160.0959
600.000000	81.186	-158.4688
615.000000	81.050	-155.1343
630.000000	81.297	-156.9272
650.000000	81.225	-165.5508
670.000000	79.835	-174.8757
690.000000	77.220	-165.3396
710.000000	77.519	-143.4502
730.000000	79.871	-134.9580
750.000000	81.125	-136.9207
775.000000	82.876	-137.6572
800.000000	83.769	-146.5647
825.000000	83.492	-151.7957
850.000000	83.120	-156.5525
875.000000	83.268	-161.0286
900.000000	83.816	-166.6157
925.000000	83.953	-175.2312
950.000000	83.446	-177.0991
975.000000	83.760	-174.6917
1000.000000	83.891	-179.4587
1030.000000	82.854	174.8169
1060.000000	81.162	179.7419
1090.000000	81.371	-174.6206
1120.000000	81.791	178.9551
1150.000000	80.317	179.0454
1180.000000	79.651	-169.1101
1220.000000	80.790	-166.1655
1250.000000	80.685	-169.2234
1280.000000	80.654	-169.5959
1320.000000	81.184	-169.9062
1360.000000	81.948	-175.2773
1400.000000	81.568	177.9438
1450.000000	81.700	179.4834
1500.000000	81.813	168.1008
1550.000000	80.838	164.0808
1600.000000	80.104	156.9675
1650.000000	78.544	157.3560
1700.000000	77.962	154.7122
1750.000000	77.105	151.0859
1800.000000	77.050	146.8032
1850.000000	75.973	138.5193
1900.000000	73.883	139.3645
1950.000000	72.211	144.6562
2000.000000	71.248	152.0771
2060.000000	71.057	148.1626
2120.000000	69.045	144.2971
2180.000000	67.119	149.5520
2240.000000	66.271	152.1240
2300.000000	65.643	116.4692
2360.000000	63.675	-56.8669
2430.000000	62.011	-118.9346
2500.000000	62.638	-73.8484
2580.000000	63.557	62.2815
2650.000000	63.996	-8.0142
2720.000000	64.325	158.2632
2800.000000	62.946	163.8433
2900.000000	60.444	-106.7012
3000.000000	59.314	4.8208
3070.000000	58.940	104.9126
3150.000000	58.577	114.9150
3250.000000	58.852	18.8794
3350.000000	62.298	110.7622
3450.000000	66.937	24.6699
3550.000000	70.515	-56.6875
3650.000000	73.171	-80.1660
3750.000000	75.117	-105.4766
3870.000000	75.934	-144.5723
4000.000000	74.038	177.0586
4120.000000	71.013	158.7549
4250.000000	67.932	141.9941
4370.000000	64.988	81.6650
4500.000000	61.731	-4.5898
4620.000000	58.852	150.3828
4750.000000	57.609	52.3789
4870.000000	57.656	-167.2861
5000.000000	57.545	143.0176
5150.000000	57.413	3.3457
